Time,Energy,w
2023-01-02 17:00:00_B_17,49.268127,1
2023-01-02 18:00:00_B_17,51.675613,1
2023-01-03 09:00:00_B_17,43.933304,1
2023-01-03 11:00:00_B_17,46.4909,1
2023-01-03 12:00:00_B_17,48.61202,1
2023-01-03 19:00:00_B_17,48.300034,1
2023-01-04 03:00:00_B_17,34.280373,1
2023-01-04 04:00:00_B_17,31.198486,1
2023-01-04 12:00:00_B_17,45.736973,1
2023-01-04 22:00:00_B_17,55.195366,1
2023-01-04 23:00:00_B_17,53.398933,1
2023-01-05 02:00:00_B_17,39.35636,1
2023-01-05 06:00:00_B_17,32.94625,1
2023-01-05 07:00:00_B_17,35.107662,1
2023-01-05 08:00:00_B_17,39.745728,1
2023-01-05 18:00:00_B_17,49.2936,1
2023-01-05 19:00:00_B_17,50.32142,1
2023-01-06 01:00:00_B_17,41.10832,1
2023-01-06 02:00:00_B_17,32.70564,1
2023-01-06 03:00:00_B_17,34.4506,1
2023-01-06 10:00:00_B_17,43.012913,1
2023-01-06 19:00:00_B_17,51.912415,1
2023-01-06 21:00:00_B_17,54.127464,1
2023-01-07 03:00:00_B_17,34.71112,1
2023-01-01 01:00:00_B_18,9.054936,1
2023-01-01 03:00:00_B_18,7.9861,1
2023-01-01 11:00:00_B_18,18.779179,1
2023-01-03 03:00:00_B_18,7.98899,1
2023-01-03 15:00:00_B_18,19.239216,1
2023-01-03 19:00:00_B_18,19.733276,1
2023-01-03 22:00:00_B_18,19.776022,1
2023-01-04 04:00:00_B_18,7.9860077,1
2023-01-04 05:00:00_B_18,7.9875736,1
2023-01-04 07:00:00_B_18,18.355528,1
2023-01-04 08:00:00_B_18,18.45227,1
2023-01-04 17:00:00_B_18,19.55375,1
2023-01-04 19:00:00_B_18,19.724564,1
2023-01-04 22:00:00_B_18,19.810545,1
2023-01-05 03:00:00_B_18,7.995764,1
2023-01-05 08:00:00_B_18,18.742105,1
2023-01-05 15:00:00_B_18,19.12253,1
2023-01-05 20:00:00_B_18,19.763014,1
2023-01-05 22:00:00_B_18,19.7334,1
2023-01-06 13:00:00_B_18,18.980001,1
2023-01-06 16:00:00_B_18,19.14892,1
2023-01-06 17:00:00_B_18,19.519907,1
2023-01-06 18:00:00_B_18,19.638794,1
2023-01-01 03:00:00_B_19,43.532776,1
2023-01-01 04:00:00_B_19,35.276283,1
2023-01-01 13:00:00_B_19,51.734154,1
2023-01-02 10:00:00_B_19,50.94669,1
2023-01-02 14:00:00_B_19,51.10778,1
2023-01-03 03:00:00_B_19,44.53277,1
2023-01-03 09:00:00_B_19,50.785408,1
2023-01-03 11:00:00_B_19,51.340065,1
2023-01-03 13:00:00_B_19,53.05406,1
2023-01-03 14:00:00_B_19,52.875893,1
2023-01-03 16:00:00_B_19,52.22539,1
2023-01-03 21:00:00_B_19,51.541996,1
2023-01-04 05:00:00_B_19,36.385494,1
2023-01-04 14:00:00_B_19,52.0158,1
2023-01-04 19:00:00_B_19,53.07508,1
2023-01-04 21:00:00_B_19,52.311146,1
2023-01-04 23:00:00_B_19,52.458427,1
2023-01-05 07:00:00_B_19,47.959984,1
2023-01-05 15:00:00_B_19,50.341232,1
2023-01-05 18:00:00_B_19,52.390224,1
2023-01-06 02:00:00_B_19,35.123524,1
2023-01-07 21:00:00_B_19,51.769814,1
2023-01-01 10:00:00_B_20,22.429693,1
2023-01-01 13:00:00_B_20,22.268816,1
2023-01-01 16:00:00_B_20,22.543337,1
2023-01-02 10:00:00_B_20,22.217329,1
2023-01-02 15:00:00_B_20,22.47235,1
2023-01-02 17:00:00_B_20,22.604303,1
2023-01-02 18:00:00_B_20,24.71902,1
2023-01-02 19:00:00_B_20,23.319605,1
2023-01-02 20:00:00_B_20,25.259853,1
2023-01-03 01:00:00_B_20,18.717043,1
2023-01-03 03:00:00_B_20,8.671471,1
2023-01-03 08:00:00_B_20,21.060349,1
2023-01-03 13:00:00_B_20,23.088715,1
2023-01-03 17:00:00_B_20,24.51268,1
2023-01-04 04:00:00_B_20,8.410736,1
2023-01-04 09:00:00_B_20,22.046923,1
2023-01-05 16:00:00_B_20,23.400724,1
2023-01-06 00:00:00_B_20,18.364195,1
2023-01-06 09:00:00_B_20,23.352362,1
2023-01-06 10:00:00_B_20,23.357996,1
2023-01-06 15:00:00_B_20,23.590273,1
2023-01-06 18:00:00_B_20,23.994522,1
2023-01-06 23:00:00_B_20,25.02446,1
2023-01-07 01:00:00_B_20,18.32269,1
2023-01-07 21:00:00_B_20,25.57566,1
2023-01-01 02:00:00_B_21,8.76223,1
2023-01-01 03:00:00_B_21,9.172436,1
2023-01-01 04:00:00_B_21,8.612014,1
2023-01-01 16:00:00_B_21,27.55027,1
2023-01-01 17:00:00_B_21,31.174088,1
2023-01-01 21:00:00_B_21,29.670502,1
2023-01-01 23:00:00_B_21,32.86476,1
2023-01-02 01:00:00_B_21,26.923914,1
2023-01-02 08:00:00_B_21,27.515911,1
2023-01-02 12:00:00_B_21,27.553312,1
2023-01-02 20:00:00_B_21,31.800165,1
2023-01-03 10:00:00_B_21,28.12524,1
2023-01-03 11:00:00_B_21,27.739285,1
2023-01-03 17:00:00_B_21,32.14292,1
2023-01-03 23:00:00_B_21,33.002197,1
2023-01-04 07:00:00_B_21,21.457273,1
2023-01-04 11:00:00_B_21,28.157137,1
2023-01-04 14:00:00_B_21,31.783283,1
2023-01-04 15:00:00_B_21,30.622812,1
2023-01-04 20:00:00_B_21,32.64871,1
2023-01-05 01:00:00_B_21,12.584056,1
2023-01-05 08:00:00_B_21,28.263388,1
2023-01-05 17:00:00_B_21,32.04263,1
2023-01-06 00:00:00_B_21,13.262738,1
2023-01-06 17:00:00_B_21,30.725233,1
2023-01-06 18:00:00_B_21,32.11089,1
2023-01-06 23:00:00_B_21,32.60937,1
2023-01-01 07:00:00_B_22,18.65549,1
2023-01-01 08:00:00_B_22,19.924591,1
2023-01-01 11:00:00_B_22,20.121943,1
2023-01-01 15:00:00_B_22,20.648088,1
2023-01-02 01:00:00_B_22,18.727407,1
2023-01-02 02:00:00_B_22,18.739143,1
2023-01-02 04:00:00_B_22,18.586908,1
2023-01-02 08:00:00_B_22,19.656927,1
2023-01-02 14:00:00_B_22,20.853783,1
2023-01-02 15:00:00_B_22,20.816742,1
2023-01-02 16:00:00_B_22,20.944548,1
2023-01-03 04:00:00_B_22,18.503609,1
2023-01-03 06:00:00_B_22,18.579527,1
2023-01-03 08:00:00_B_22,20.130426,1
2023-01-03 21:00:00_B_22,21.191156,1
2023-01-03 22:00:00_B_22,21.24571,1
2023-01-04 03:00:00_B_22,20.320051,1
2023-01-04 04:00:00_B_22,19.165789,1
2023-01-04 14:00:00_B_22,21.16112,1
2023-01-04 21:00:00_B_22,21.301126,1
2023-01-06 01:00:00_B_22,19.23504,1
2023-01-06 05:00:00_B_22,18.636045,1
2023-01-06 22:00:00_B_22,21.333624,1
2023-01-07 14:00:00_B_22,21.127563,1
2023-01-01 08:00:00_B_23,21.524576,1
2023-01-01 10:00:00_B_23,21.264402,1
2023-01-01 12:00:00_B_23,21.954788,1
2023-01-01 13:00:00_B_23,21.936413,1
2023-01-01 16:00:00_B_23,21.993067,1
2023-01-01 20:00:00_B_23,22.165113,1
2023-01-01 22:00:00_B_23,24.421406,1
2023-01-01 23:00:00_B_23,24.499496,1
2023-01-02 09:00:00_B_23,22.280046,1
2023-01-02 13:00:00_B_23,23.27896,1
2023-01-02 15:00:00_B_23,21.902685,1
2023-01-02 17:00:00_B_23,21.742733,1
2023-01-02 21:00:00_B_23,23.942522,1
2023-01-03 02:00:00_B_23,19.289793,1
2023-01-03 05:00:00_B_23,18.416939,1
2023-01-03 16:00:00_B_23,21.58484,1
2023-01-03 18:00:00_B_23,21.980528,1
2023-01-04 01:00:00_B_23,22.514357,1
2023-01-04 09:00:00_B_23,21.124464,1
2023-01-04 11:00:00_B_23,22.14115,1
2023-01-04 12:00:00_B_23,22.612106,1
2023-01-04 17:00:00_B_23,23.422157,1
2023-01-04 20:00:00_B_23,23.907509,1
2023-01-05 01:00:00_B_23,20.422472,1
2023-01-05 11:00:00_B_23,23.429625,1
2023-01-05 14:00:00_B_23,22.012772,1
2023-01-06 00:00:00_B_23,21.503736,1
2023-01-06 02:00:00_B_23,18.408194,1
2023-01-06 08:00:00_B_23,20.27335,1
2023-01-06 18:00:00_B_23,23.281382,1
2023-01-06 22:00:00_B_23,24.520645,1
2023-01-07 14:00:00_B_23,22.822006,1
2023-01-01 05:00:00_B_24,19.456163,1
2023-01-01 09:00:00_B_24,24.673895,1
2023-01-01 11:00:00_B_24,24.539843,1
2023-01-01 14:00:00_B_24,24.850517,1
2023-01-01 19:00:00_B_24,28.148695,1
2023-01-01 23:00:00_B_24,27.872213,1
2023-01-02 03:00:00_B_24,18.551527,1
2023-01-02 05:00:00_B_24,18.884039,1
2023-01-03 00:00:00_B_24,23.578388,1
2023-01-03 07:00:00_B_24,22.635561,1
2023-01-03 13:00:00_B_24,26.41501,1
2023-01-03 18:00:00_B_24,27.999384,1
2023-01-03 23:00:00_B_24,27.19053,1
2023-01-04 06:00:00_B_24,20.690672,1
2023-01-04 11:00:00_B_24,25.363493,1
2023-01-04 12:00:00_B_24,25.225237,1
2023-01-04 14:00:00_B_24,26.129023,1
2023-01-05 00:00:00_B_24,23.913382,1
2023-01-05 05:00:00_B_24,18.710964,1
2023-01-05 08:00:00_B_24,24.410908,1
2023-01-05 16:00:00_B_24,26.463186,1
2023-01-05 22:00:00_B_24,28.030045,1
2023-01-06 07:00:00_B_24,23.091799,1
2023-01-06 13:00:00_B_24,25.207062,1
2023-01-01 01:00:00_B_25,29.883993,1
2023-01-01 04:00:00_B_25,27.827223,1
2023-01-01 06:00:00_B_25,29.777136,1
2023-01-01 09:00:00_B_25,32.840946,1
2023-01-02 01:00:00_B_25,30.519825,1
2023-01-02 05:00:00_B_25,28.731918,1
2023-01-02 23:00:00_B_25,38.388638,1
2023-01-03 01:00:00_B_25,29.989431,1
2023-01-03 10:00:00_B_25,33.18469,1
2023-01-03 14:00:00_B_25,36.17457,1
2023-01-03 16:00:00_B_25,35.720825,1
2023-01-03 18:00:00_B_25,35.926666,1
2023-01-04 02:00:00_B_25,29.250742,1
2023-01-04 10:00:00_B_25,32.22416,1
2023-01-04 20:00:00_B_25,36.261772,1
2023-01-05 06:00:00_B_25,28.16636,1
2023-01-05 07:00:00_B_25,31.6151,1
2023-01-05 18:00:00_B_25,36.049427,1
2023-01-05 20:00:00_B_25,38.369205,1
2023-01-06 13:00:00_B_25,35.573166,1
2023-01-06 15:00:00_B_25,34.6625,1
2023-01-07 03:00:00_B_25,28.41873,1
2023-01-07 21:00:00_B_25,36.394814,1
2023-01-01 12:00:00_B_26,45.993217,1
2023-01-02 15:00:00_B_26,46.60514,1
2023-01-02 17:00:00_B_26,46.353302,1
2023-01-03 03:00:00_B_26,38.463905,1
2023-01-03 11:00:00_B_26,45.9159,1
2023-01-03 19:00:00_B_26,45.709816,1
2023-01-04 01:00:00_B_26,45.062164,1
2023-01-04 04:00:00_B_26,38.261646,1
2023-01-04 07:00:00_B_26,40.47667,1
2023-01-04 17:00:00_B_26,46.262863,1
2023-01-06 09:00:00_B_26,45.901287,1
2023-01-07 02:00:00_B_26,38.01361,1
2023-01-07 09:00:00_B_26,45.032784,1
2023-01-07 21:00:00_B_26,46.017883,1
2023-01-01 03:00:00_B_27,19.813293,1
2023-01-01 04:00:00_B_27,19.930145,1
2023-01-01 08:00:00_B_27,24.740255,1
2023-01-01 10:00:00_B_27,24.644669,1
2023-01-01 21:00:00_B_27,28.057783,1
2023-01-02 00:00:00_B_27,26.919067,1
2023-01-02 02:00:00_B_27,19.998514,1
2023-01-02 09:00:00_B_27,25.543827,1
2023-01-02 16:00:00_B_27,26.98885,1
2023-01-02 22:00:00_B_27,28.131235,1
2023-01-03 09:00:00_B_27,26.223667,1
2023-01-03 15:00:00_B_27,27.127838,1
2023-01-03 20:00:00_B_27,27.93026,1
2023-01-03 21:00:00_B_27,29.315744,1
2023-01-04 08:00:00_B_27,24.665625,1
2023-01-04 09:00:00_B_27,25.997591,1
2023-01-04 14:00:00_B_27,27.09127,1
2023-01-04 20:00:00_B_27,27.223907,1
2023-01-04 21:00:00_B_27,27.758032,1
2023-01-05 03:00:00_B_27,9.328582,1
2023-01-05 10:00:00_B_27,26.338049,1
2023-01-05 22:00:00_B_27,33.1,1
2023-01-06 00:00:00_B_27,27.184345,1
2023-01-06 01:00:00_B_27,23.166954,1
2023-01-06 11:00:00_B_27,26.500189,1
2023-01-06 13:00:00_B_27,26.828121,1
2023-01-06 19:00:00_B_27,27.503925,1
2023-01-07 01:00:00_B_27,23.131649,1
2023-01-01 15:00:00_B_28,54.69845,1
2023-01-01 18:00:00_B_28,54.933765,1
2023-01-02 05:00:00_B_28,43.025284,1
2023-01-02 15:00:00_B_28,55.477737,1
2023-01-03 00:00:00_B_28,52.939766,1
2023-01-03 05:00:00_B_28,41.993732,1
2023-01-03 06:00:00_B_28,44.645588,1
2023-01-04 00:00:00_B_28,52.477497,1
2023-01-04 02:00:00_B_28,48.48185,1
2023-01-04 04:00:00_B_28,44.394287,1
2023-01-04 10:00:00_B_28,53.39599,1
2023-01-04 11:00:00_B_28,53.886787,1
2023-01-04 15:00:00_B_28,53.969017,1
2023-01-05 02:00:00_B_28,49.829315,1
2023-01-05 03:00:00_B_28,44.953186,1
2023-01-05 09:00:00_B_28,53.826073,1
2023-01-05 10:00:00_B_28,54.421196,1
2023-01-06 03:00:00_B_28,42.744804,1
2023-01-06 04:00:00_B_28,40.44323,1
2023-01-06 11:00:00_B_28,53.972633,1
2023-01-06 17:00:00_B_28,55.75057,1
2023-01-07 20:00:00_B_28,55.26703,1
2023-01-01 03:00:00_B_29,8.381492,1
2023-01-01 09:00:00_B_29,24.061594,1
2023-01-01 11:00:00_B_29,24.126596,1
2023-01-01 12:00:00_B_29,24.089132,1
2023-01-01 15:00:00_B_29,24.011862,1
2023-01-01 17:00:00_B_29,24.344093,1
2023-01-01 19:00:00_B_29,24.288832,1
2023-01-01 22:00:00_B_29,24.39976,1
2023-01-02 03:00:00_B_29,9.10736,1
2023-01-02 06:00:00_B_29,8.566036,1
2023-01-02 16:00:00_B_29,24.272089,1
2023-01-02 17:00:00_B_29,24.18027,1
2023-01-03 03:00:00_B_29,8.44405,1
2023-01-03 06:00:00_B_29,8.692049,1
2023-01-03 08:00:00_B_29,23.688465,1
2023-01-03 12:00:00_B_29,24.195528,1
2023-01-03 17:00:00_B_29,24.228865,1
2023-01-03 19:00:00_B_29,24.246979,1
2023-01-03 21:00:00_B_29,24.28406,1
2023-01-04 01:00:00_B_29,11.394337,1
2023-01-04 02:00:00_B_29,8.702867,1
2023-01-04 04:00:00_B_29,8.604024,1
2023-01-04 06:00:00_B_29,8.6779,1
2023-01-04 22:00:00_B_29,24.400087,1
2023-01-04 23:00:00_B_29,24.341028,1
2023-01-05 03:00:00_B_29,8.608465,1
2023-01-05 21:00:00_B_29,24.26893,1
2023-01-05 22:00:00_B_29,24.338173,1
2023-01-06 01:00:00_B_29,11.397774,1
2023-01-06 16:00:00_B_29,24.066004,1
2023-01-06 23:00:00_B_29,24.693686,1
2023-01-07 01:00:00_B_29,11.171324,1
2023-01-07 02:00:00_B_29,8.714184,1
2023-01-01 04:00:00_B_30,20.128126,1
2023-01-01 06:00:00_B_30,10.84801,1
2023-01-01 11:00:00_B_30,27.356953,1
2023-01-02 04:00:00_B_30,20.179613,1
2023-01-02 08:00:00_B_30,27.25846,1
2023-01-02 09:00:00_B_30,27.259607,1
2023-01-02 14:00:00_B_30,27.362272,1
2023-01-02 15:00:00_B_30,27.389425,1
2023-01-02 16:00:00_B_30,27.432379,1
2023-01-02 18:00:00_B_30,27.44761,1
2023-01-02 20:00:00_B_30,28.486383,1
2023-01-03 04:00:00_B_30,10.828022,1
2023-01-03 16:00:00_B_30,27.765783,1
2023-01-03 21:00:00_B_30,31.388887,1
2023-01-03 22:00:00_B_30,34.056446,1
2023-01-04 01:00:00_B_30,27.48831,1
2023-01-04 10:00:00_B_30,27.459492,1
2023-01-04 20:00:00_B_30,27.575756,1
2023-01-04 22:00:00_B_30,32.820297,1
2023-01-05 05:00:00_B_30,20.413961,1
2023-01-05 22:00:00_B_30,32.335354,1
2023-01-05 23:00:00_B_30,34.672146,1
2023-01-06 01:00:00_B_30,26.540264,1
2023-01-06 08:00:00_B_30,27.224453,1
2023-01-06 12:00:00_B_30,27.324125,1
2023-01-06 21:00:00_B_30,28.437857,1
2023-01-07 02:00:00_B_30,20.02197,1
2023-01-07 09:00:00_B_30,27.304243,1
2023-01-01 05:00:00_B_31,19.273985,1
2023-01-01 12:00:00_B_31,21.413877,1
2023-01-01 17:00:00_B_31,21.828455,1
2023-01-01 21:00:00_B_31,21.899933,1
2023-01-02 05:00:00_B_31,19.069273,1
2023-01-02 06:00:00_B_31,19.757803,1
2023-01-02 10:00:00_B_31,21.123198,1
2023-01-02 15:00:00_B_31,21.600077,1
2023-01-02 16:00:00_B_31,21.977106,1
2023-01-02 21:00:00_B_31,22.163107,1
2023-01-03 20:00:00_B_31,22.17518,1
2023-01-04 03:00:00_B_31,19.165209,1
2023-01-04 15:00:00_B_31,22.134401,1
2023-01-05 10:00:00_B_31,21.89163,1
2023-01-05 21:00:00_B_31,22.0039,1
2023-01-06 03:00:00_B_31,18.828754,1
2023-01-06 11:00:00_B_31,21.156713,1
2023-01-06 13:00:00_B_31,21.75656,1
2023-01-06 14:00:00_B_31,21.221346,1
2023-01-06 19:00:00_B_31,22.121635,1
2023-01-06 20:00:00_B_31,22.148294,1
2023-01-07 02:00:00_B_31,18.988295,1
2023-01-01 03:00:00_B_32,27.606586,1
2023-01-01 11:00:00_B_32,28.758436,1
2023-01-02 02:00:00_B_32,27.776186,1
2023-01-02 04:00:00_B_32,27.762426,1
2023-01-02 08:00:00_B_32,28.578676,1
2023-01-02 11:00:00_B_32,28.721972,1
2023-01-02 19:00:00_B_32,28.604017,1
2023-01-02 20:00:00_B_32,28.618032,1
2023-01-02 23:00:00_B_32,29.015482,1
2023-01-03 01:00:00_B_32,28.027355,1
2023-01-03 07:00:00_B_32,28.000101,1
2023-01-03 08:00:00_B_32,28.33863,1
2023-01-03 13:00:00_B_32,28.754992,1
2023-01-03 15:00:00_B_32,28.717154,1
2023-01-03 19:00:00_B_32,28.70396,1
2023-01-03 21:00:00_B_32,28.574762,1
2023-01-03 22:00:00_B_32,28.659197,1
2023-01-03 23:00:00_B_32,28.653204,1
2023-01-04 00:00:00_B_32,28.0645,1
2023-01-04 17:00:00_B_32,28.729124,1
2023-01-05 02:00:00_B_32,27.85785,1
2023-01-05 10:00:00_B_32,28.585123,1
2023-01-06 00:00:00_B_32,28.072256,1
2023-01-06 10:00:00_B_32,28.422358,1
2023-01-06 13:00:00_B_32,28.559748,1
2023-01-06 16:00:00_B_32,28.638279,1
2023-01-06 20:00:00_B_32,28.684526,1
2023-01-06 22:00:00_B_32,28.585398,1
2023-01-07 03:00:00_B_32,27.38775,1
2023-01-07 07:00:00_B_32,27.884869,1
2023-01-07 09:00:00_B_32,28.547342,1
2023-01-01 04:00:00_B_33,27.667824,1
2023-01-01 12:00:00_B_33,29.429945,1
2023-01-01 16:00:00_B_33,29.674526,1
2023-01-01 22:00:00_B_33,29.76665,1
2023-01-02 00:00:00_B_33,28.878279,1
2023-01-02 01:00:00_B_33,28.949697,1
2023-01-02 03:00:00_B_33,27.789606,1
2023-01-02 05:00:00_B_33,27.724564,1
2023-01-03 00:00:00_B_33,29.615955,1
2023-01-03 06:00:00_B_33,27.886166,1
2023-01-03 09:00:00_B_33,28.885214,1
2023-01-03 11:00:00_B_33,29.640278,1
2023-01-03 23:00:00_B_33,29.871624,1
2023-01-04 05:00:00_B_33,27.699066,1
2023-01-04 08:00:00_B_33,28.668077,1
2023-01-04 09:00:00_B_33,29.042574,1
2023-01-04 21:00:00_B_33,30.021532,1
2023-01-04 22:00:00_B_33,30.106375,1
2023-01-04 23:00:00_B_33,30.05994,1
2023-01-05 02:00:00_B_33,28.100828,1
2023-01-05 11:00:00_B_33,29.428772,1
2023-01-05 16:00:00_B_33,29.782225,1
2023-01-06 03:00:00_B_33,27.552801,1
2023-01-06 10:00:00_B_33,29.113472,1
2023-01-06 11:00:00_B_33,29.335178,1
2023-01-06 13:00:00_B_33,29.354187,1
2023-01-06 16:00:00_B_33,29.878904,1
2023-01-07 21:00:00_B_33,29.85754,1
2023-01-01 03:00:00_B_34,40.710617,1
2023-01-01 11:00:00_B_34,54.54058,1
2023-01-01 13:00:00_B_34,55.70005,1
2023-01-01 15:00:00_B_34,54.933823,1
2023-01-01 21:00:00_B_34,56.813137,1
2023-01-02 07:00:00_B_34,51.26619,1
2023-01-02 16:00:00_B_34,57.44825,1
2023-01-02 19:00:00_B_34,57.04597,1
2023-01-03 02:00:00_B_34,51.110054,1
2023-01-03 03:00:00_B_34,40.744293,1
2023-01-03 06:00:00_B_34,41.019333,1
2023-01-03 08:00:00_B_34,53.216743,1
2023-01-03 18:00:00_B_34,56.23343,1
2023-01-03 19:00:00_B_34,56.65857,1
2023-01-03 20:00:00_B_34,56.495586,1
2023-01-04 05:00:00_B_34,39.21115,1
2023-01-04 09:00:00_B_34,53.790123,1
2023-01-05 04:00:00_B_34,39.042885,1
2023-01-05 09:00:00_B_34,54.553055,1
2023-01-05 11:00:00_B_34,53.773098,1
2023-01-05 14:00:00_B_34,54.44406,1
2023-01-05 17:00:00_B_34,56.073715,1
2023-01-05 19:00:00_B_34,56.493713,1
2023-01-06 13:00:00_B_34,54.62509,1
2023-01-06 19:00:00_B_34,55.94577,1
2023-01-06 20:00:00_B_34,56.67324,1
2023-01-07 20:00:00_B_34,56.636654,1
2023-01-01 01:00:00_B_35,28.312119,1
2023-01-01 09:00:00_B_35,29.012901,1
2023-01-01 10:00:00_B_35,29.223976,1
2023-01-01 19:00:00_B_35,31.668734,1
2023-01-01 20:00:00_B_35,35.342484,1
2023-01-01 22:00:00_B_35,33.181114,1
2023-01-02 04:00:00_B_35,27.68116,1
2023-01-02 05:00:00_B_35,27.820797,1
2023-01-02 07:00:00_B_35,28.336319,1
2023-01-02 10:00:00_B_35,30.738222,1
2023-01-02 14:00:00_B_35,31.884918,1
2023-01-02 20:00:00_B_35,33.224556,1
2023-01-02 22:00:00_B_35,35.954353,1
2023-01-03 01:00:00_B_35,28.120619,1
2023-01-03 03:00:00_B_35,26.8436,1
2023-01-03 05:00:00_B_35,27.165144,1
2023-01-03 07:00:00_B_35,27.62339,1
2023-01-03 14:00:00_B_35,32.293297,1
2023-01-03 15:00:00_B_35,32.495876,1
2023-01-03 23:00:00_B_35,39.242096,1
2023-01-04 15:00:00_B_35,32.76033,1
2023-01-04 21:00:00_B_35,35.210316,1
2023-01-05 03:00:00_B_35,27.993465,1
2023-01-05 07:00:00_B_35,28.749847,1
2023-01-05 19:00:00_B_35,33.23764,1
2023-01-05 23:00:00_B_35,39.42952,1
2023-01-06 00:00:00_B_35,30.914997,1
2023-01-06 08:00:00_B_35,30.099289,1
2023-01-06 09:00:00_B_35,32.543957,1
2023-01-06 12:00:00_B_35,32.33286,1
2023-01-06 20:00:00_B_35,33.209923,1
2023-01-06 23:00:00_B_35,37.687626,1
2023-01-07 07:00:00_B_35,29.420633,1
2023-01-01 10:00:00_B_36,31.53502,1
2023-01-01 11:00:00_B_36,33.11732,1
2023-01-01 13:00:00_B_36,35.418427,1
2023-01-01 20:00:00_B_36,39.56084,1
2023-01-01 21:00:00_B_36,40.503227,1
2023-01-01 23:00:00_B_36,41.1325,1
2023-01-02 01:00:00_B_36,30.540213,1
2023-01-02 07:00:00_B_36,30.433762,1
2023-01-02 14:00:00_B_36,33.843185,1
2023-01-02 17:00:00_B_36,35.179047,1
2023-01-03 04:00:00_B_36,27.798368,1
2023-01-03 05:00:00_B_36,27.394524,1
2023-01-03 06:00:00_B_36,28.058218,1
2023-01-03 12:00:00_B_36,33.453114,1
2023-01-03 23:00:00_B_36,41.14646,1
2023-01-04 00:00:00_B_36,34.92256,1
2023-01-04 02:00:00_B_36,35.698097,1
2023-01-04 16:00:00_B_36,36.87964,1
2023-01-04 17:00:00_B_36,35.094803,1
2023-01-05 03:00:00_B_36,31.19471,1
2023-01-05 11:00:00_B_36,32.44147,1
2023-01-06 03:00:00_B_36,27.405605,1
2023-01-06 04:00:00_B_36,28.069487,1
2023-01-06 14:00:00_B_36,33.634003,1
2023-01-06 15:00:00_B_36,35.294613,1
2023-01-06 20:00:00_B_36,36.913902,1
2023-01-06 21:00:00_B_36,38.5999,1
2023-01-07 15:00:00_B_36,33.831207,1
2023-01-07 23:00:00_B_36,40.37169,1
2023-01-01 02:00:00_B_37,8.459952,1
2023-01-01 04:00:00_B_37,8.461909,1
2023-01-01 15:00:00_B_37,20.843119,1
2023-01-01 18:00:00_B_37,20.720493,1
2023-01-01 22:00:00_B_37,21.292328,1
2023-01-02 03:00:00_B_37,8.457128,1
2023-01-02 19:00:00_B_37,22.99361,1
2023-01-02 20:00:00_B_37,21.116205,1
2023-01-03 12:00:00_B_37,20.38584,1
2023-01-04 00:00:00_B_37,10.879959,1
2023-01-04 06:00:00_B_37,8.568622,1
2023-01-04 12:00:00_B_37,20.730959,1
2023-01-04 22:00:00_B_37,23.52142,1
2023-01-05 05:00:00_B_37,8.5418625,1
2023-01-05 07:00:00_B_37,18.58357,1
2023-01-05 14:00:00_B_37,20.659475,1
2023-01-05 17:00:00_B_37,20.987116,1
2023-01-05 19:00:00_B_37,21.070026,1
2023-01-05 23:00:00_B_37,23.859781,1
2023-01-06 01:00:00_B_37,11.924177,1
2023-01-06 04:00:00_B_37,8.534623,1
2023-01-06 06:00:00_B_37,8.586184,1
2023-01-06 09:00:00_B_37,20.05025,1
2023-01-06 16:00:00_B_37,21.153448,1
2023-01-06 20:00:00_B_37,21.53658,1
2023-01-06 21:00:00_B_37,21.630621,1
2023-01-06 23:00:00_B_37,23.110163,1
2023-01-07 17:00:00_B_37,21.231997,1
2023-01-07 20:00:00_B_37,22.35301,1
2023-01-01 04:00:00_B_38,8.286336,1
2023-01-01 13:00:00_B_38,21.48279,1
2023-01-01 17:00:00_B_38,22.20965,1
2023-01-02 01:00:00_B_38,18.456573,1
2023-01-02 08:00:00_B_38,20.379475,1
2023-01-02 10:00:00_B_38,20.915026,1
2023-01-02 15:00:00_B_38,22.10303,1
2023-01-02 17:00:00_B_38,22.925024,1
2023-01-02 19:00:00_B_38,24.001545,1
2023-01-02 23:00:00_B_38,23.966825,1
2023-01-03 02:00:00_B_38,8.319272,1
2023-01-03 04:00:00_B_38,8.312947,1
2023-01-03 11:00:00_B_38,21.633425,1
2023-01-03 12:00:00_B_38,21.732628,1
2023-01-03 16:00:00_B_38,23.092718,1
2023-01-03 17:00:00_B_38,23.287504,1
2023-01-05 00:00:00_B_38,18.567537,1
2023-01-05 02:00:00_B_38,8.54565,1
2023-01-05 04:00:00_B_38,8.369867,1
2023-01-05 07:00:00_B_38,19.808582,1
2023-01-05 12:00:00_B_38,21.412323,1
2023-01-06 04:00:00_B_38,8.395887,1
2023-01-06 14:00:00_B_38,22.218752,1
2023-01-06 18:00:00_B_38,22.720798,1
2023-01-06 21:00:00_B_38,23.88403,1
2023-01-07 15:00:00_B_38,22.232227,1
2023-01-07 23:00:00_B_38,24.15145,1
2023-01-01 04:00:00_B_39,17.98947,1
2023-01-01 05:00:00_B_39,18.075655,1
2023-01-01 06:00:00_B_39,18.132711,1
2023-01-01 08:00:00_B_39,18.561512,1
2023-01-01 12:00:00_B_39,19.275976,1
2023-01-01 14:00:00_B_39,19.516653,1
2023-01-01 17:00:00_B_39,19.698181,1
