Time,Energy,w
2023-01-02 17:00:00_B_17,47.223118,1
2023-01-02 18:00:00_B_17,50.776756,1
2023-01-03 09:00:00_B_17,42.72807,1
2023-01-03 11:00:00_B_17,44.883656,1
2023-01-03 12:00:00_B_17,47.58752,1
2023-01-03 19:00:00_B_17,47.41534,1
2023-01-04 03:00:00_B_17,33.158573,1
2023-01-04 04:00:00_B_17,32.449562,1
2023-01-04 12:00:00_B_17,44.582798,1
2023-01-04 22:00:00_B_17,56.67866,1
2023-01-04 23:00:00_B_17,54.40223,1
2023-01-05 02:00:00_B_17,38.998276,1
2023-01-05 06:00:00_B_17,32.74184,1
2023-01-05 07:00:00_B_17,33.14427,1
2023-01-05 08:00:00_B_17,39.318016,1
2023-01-05 18:00:00_B_17,48.637768,1
2023-01-05 19:00:00_B_17,50.121845,1
2023-01-06 01:00:00_B_17,40.91483,1
2023-01-06 02:00:00_B_17,33.87279,1
2023-01-06 03:00:00_B_17,34.130074,1
2023-01-06 10:00:00_B_17,43.220203,1
2023-01-06 19:00:00_B_17,52.55201,1
2023-01-06 21:00:00_B_17,54.724964,1
2023-01-07 03:00:00_B_17,34.896183,1
2023-01-01 01:00:00_B_18,12.17886,1
2023-01-01 03:00:00_B_18,8.058756,1
2023-01-01 11:00:00_B_18,18.370075,1
2023-01-03 03:00:00_B_18,8.048201,1
2023-01-03 15:00:00_B_18,18.407944,1
2023-01-03 19:00:00_B_18,18.681517,1
2023-01-03 22:00:00_B_18,18.842348,1
2023-01-04 04:00:00_B_18,8.048851,1
2023-01-04 05:00:00_B_18,8.05982,1
2023-01-04 07:00:00_B_18,18.002214,1
2023-01-04 08:00:00_B_18,18.069338,1
2023-01-04 17:00:00_B_18,18.550592,1
2023-01-04 19:00:00_B_18,18.731539,1
2023-01-04 22:00:00_B_18,18.99328,1
2023-01-05 03:00:00_B_18,8.039192,1
2023-01-05 08:00:00_B_18,18.246572,1
2023-01-05 15:00:00_B_18,18.413782,1
2023-01-05 20:00:00_B_18,18.925154,1
2023-01-05 22:00:00_B_18,18.961828,1
2023-01-06 13:00:00_B_18,18.388527,1
2023-01-06 16:00:00_B_18,18.456408,1
2023-01-06 17:00:00_B_18,18.662245,1
2023-01-06 18:00:00_B_18,18.792822,1
2023-01-01 03:00:00_B_19,40.17485,1
2023-01-01 04:00:00_B_19,33.78188,1
2023-01-01 13:00:00_B_19,56.278286,1
2023-01-02 10:00:00_B_19,51.868317,1
2023-01-02 14:00:00_B_19,52.951744,1
2023-01-03 03:00:00_B_19,40.453514,1
2023-01-03 09:00:00_B_19,53.618786,1
2023-01-03 11:00:00_B_19,55.254246,1
2023-01-03 13:00:00_B_19,56.98113,1
2023-01-03 14:00:00_B_19,57.057976,1
2023-01-03 16:00:00_B_19,56.943195,1
2023-01-03 21:00:00_B_19,56.822422,1
2023-01-04 05:00:00_B_19,35.069134,1
2023-01-04 14:00:00_B_19,56.33892,1
2023-01-04 19:00:00_B_19,57.894444,1
2023-01-04 21:00:00_B_19,57.543068,1
2023-01-04 23:00:00_B_19,57.71818,1
2023-01-05 07:00:00_B_19,44.647327,1
2023-01-05 15:00:00_B_19,53.965855,1
2023-01-05 18:00:00_B_19,57.164585,1
2023-01-06 02:00:00_B_19,33.041443,1
2023-01-07 21:00:00_B_19,56.882935,1
2023-01-01 10:00:00_B_20,22.739344,1
2023-01-01 13:00:00_B_20,22.229221,1
2023-01-01 16:00:00_B_20,22.912,1
2023-01-02 10:00:00_B_20,22.071806,1
2023-01-02 15:00:00_B_20,22.638845,1
2023-01-02 17:00:00_B_20,22.762663,1
2023-01-02 18:00:00_B_20,24.405085,1
2023-01-02 19:00:00_B_20,23.367685,1
2023-01-02 20:00:00_B_20,25.149912,1
2023-01-03 01:00:00_B_20,19.865313,1
2023-01-03 03:00:00_B_20,8.833703,1
2023-01-03 08:00:00_B_20,20.314548,1
2023-01-03 13:00:00_B_20,23.087244,1
2023-01-03 17:00:00_B_20,24.329672,1
2023-01-04 04:00:00_B_20,8.631626,1
2023-01-04 09:00:00_B_20,21.275484,1
2023-01-05 16:00:00_B_20,22.905113,1
2023-01-06 00:00:00_B_20,18.61638,1
2023-01-06 09:00:00_B_20,22.727001,1
2023-01-06 10:00:00_B_20,22.673607,1
2023-01-06 15:00:00_B_20,23.336506,1
2023-01-06 18:00:00_B_20,23.582037,1
2023-01-06 23:00:00_B_20,24.850422,1
2023-01-07 01:00:00_B_20,18.365316,1
2023-01-07 21:00:00_B_20,25.676441,1
2023-01-01 02:00:00_B_21,9.011289,1
2023-01-01 03:00:00_B_21,9.296716,1
2023-01-01 04:00:00_B_21,8.837975,1
2023-01-01 16:00:00_B_21,28.151964,1
2023-01-01 17:00:00_B_21,29.832617,1
2023-01-01 21:00:00_B_21,29.129171,1
2023-01-01 23:00:00_B_21,34.152325,1
2023-01-02 01:00:00_B_21,20.034815,1
2023-01-02 08:00:00_B_21,28.32532,1
2023-01-02 12:00:00_B_21,28.334724,1
2023-01-02 20:00:00_B_21,30.703058,1
2023-01-03 10:00:00_B_21,28.92108,1
2023-01-03 11:00:00_B_21,28.427135,1
2023-01-03 17:00:00_B_21,31.31647,1
2023-01-03 23:00:00_B_21,33.872044,1
2023-01-04 07:00:00_B_21,17.453602,1
2023-01-04 11:00:00_B_21,28.576302,1
2023-01-04 14:00:00_B_21,30.167898,1
2023-01-04 15:00:00_B_21,29.416021,1
2023-01-04 20:00:00_B_21,31.866163,1
2023-01-05 01:00:00_B_21,13.954818,1
2023-01-05 08:00:00_B_21,28.681147,1
2023-01-05 17:00:00_B_21,30.655123,1
2023-01-06 00:00:00_B_21,16.429731,1
2023-01-06 17:00:00_B_21,29.387808,1
2023-01-06 18:00:00_B_21,30.837843,1
2023-01-06 23:00:00_B_21,32.131996,1
2023-01-01 07:00:00_B_22,18.706314,1
2023-01-01 08:00:00_B_22,19.196129,1
2023-01-01 11:00:00_B_22,19.566412,1
2023-01-01 15:00:00_B_22,19.825752,1
2023-01-02 01:00:00_B_22,18.48755,1
2023-01-02 02:00:00_B_22,18.545465,1
2023-01-02 04:00:00_B_22,18.580791,1
2023-01-02 08:00:00_B_22,19.178991,1
2023-01-02 14:00:00_B_22,19.981928,1
2023-01-02 15:00:00_B_22,19.950434,1
2023-01-02 16:00:00_B_22,19.997103,1
2023-01-03 04:00:00_B_22,18.515333,1
2023-01-03 06:00:00_B_22,18.686325,1
2023-01-03 08:00:00_B_22,19.46969,1
2023-01-03 21:00:00_B_22,20.652653,1
2023-01-03 22:00:00_B_22,20.96248,1
2023-01-04 03:00:00_B_22,19.418951,1
2023-01-04 04:00:00_B_22,18.887896,1
2023-01-04 14:00:00_B_22,20.316488,1
2023-01-04 21:00:00_B_22,20.961542,1
2023-01-06 01:00:00_B_22,18.825796,1
2023-01-06 05:00:00_B_22,18.791231,1
2023-01-06 22:00:00_B_22,20.949284,1
2023-01-07 14:00:00_B_22,20.35612,1
2023-01-01 08:00:00_B_23,19.992674,1
2023-01-01 10:00:00_B_23,19.830526,1
2023-01-01 12:00:00_B_23,20.57786,1
2023-01-01 13:00:00_B_23,20.588518,1
2023-01-01 16:00:00_B_23,20.806795,1
2023-01-01 20:00:00_B_23,22.05233,1
2023-01-01 22:00:00_B_23,24.192226,1
2023-01-01 23:00:00_B_23,24.06104,1
2023-01-02 09:00:00_B_23,21.785732,1
2023-01-02 13:00:00_B_23,23.944368,1
2023-01-02 15:00:00_B_23,20.6357,1
2023-01-02 17:00:00_B_23,20.71348,1
2023-01-02 21:00:00_B_23,23.1648,1
2023-01-03 02:00:00_B_23,18.769041,1
2023-01-03 05:00:00_B_23,18.184538,1
2023-01-03 16:00:00_B_23,20.440012,1
2023-01-03 18:00:00_B_23,21.152573,1
2023-01-04 01:00:00_B_23,21.521212,1
2023-01-04 09:00:00_B_23,19.390177,1
2023-01-04 11:00:00_B_23,20.47113,1
2023-01-04 12:00:00_B_23,21.620901,1
2023-01-04 17:00:00_B_23,22.673578,1
2023-01-04 20:00:00_B_23,22.990355,1
2023-01-05 01:00:00_B_23,19.023829,1
2023-01-05 11:00:00_B_23,22.840025,1
2023-01-05 14:00:00_B_23,20.804518,1
2023-01-06 00:00:00_B_23,19.672617,1
2023-01-06 02:00:00_B_23,17.998236,1
2023-01-06 08:00:00_B_23,19.048029,1
2023-01-06 18:00:00_B_23,22.31684,1
2023-01-06 22:00:00_B_23,23.554647,1
2023-01-07 14:00:00_B_23,20.868082,1
2023-01-01 05:00:00_B_24,17.969355,1
2023-01-01 09:00:00_B_24,24.21469,1
2023-01-01 11:00:00_B_24,23.782698,1
2023-01-01 14:00:00_B_24,25.223738,1
2023-01-01 19:00:00_B_24,27.466759,1
2023-01-01 23:00:00_B_24,27.428816,1
2023-01-02 03:00:00_B_24,17.88148,1
2023-01-02 05:00:00_B_24,17.884096,1
2023-01-03 00:00:00_B_24,22.821661,1
2023-01-03 07:00:00_B_24,18.72715,1
2023-01-03 13:00:00_B_24,26.895248,1
2023-01-03 18:00:00_B_24,27.327925,1
2023-01-03 23:00:00_B_24,27.397196,1
2023-01-04 06:00:00_B_24,18.135153,1
2023-01-04 11:00:00_B_24,26.006702,1
2023-01-04 12:00:00_B_24,25.599081,1
2023-01-04 14:00:00_B_24,26.900942,1
2023-01-05 00:00:00_B_24,22.989475,1
2023-01-05 05:00:00_B_24,17.910532,1
2023-01-05 08:00:00_B_24,23.519997,1
2023-01-05 16:00:00_B_24,27.099873,1
2023-01-05 22:00:00_B_24,27.298517,1
2023-01-06 07:00:00_B_24,18.636654,1
2023-01-06 13:00:00_B_24,26.00033,1
2023-01-01 01:00:00_B_25,30.382854,1
2023-01-01 04:00:00_B_25,30.056767,1
2023-01-01 06:00:00_B_25,30.915335,1
2023-01-01 09:00:00_B_25,33.867367,1
2023-01-02 01:00:00_B_25,32.284847,1
2023-01-02 05:00:00_B_25,30.910862,1
2023-01-02 23:00:00_B_25,41.7556,1
2023-01-03 01:00:00_B_25,30.609148,1
2023-01-03 10:00:00_B_25,33.63684,1
2023-01-03 14:00:00_B_25,37.560547,1
2023-01-03 16:00:00_B_25,35.519917,1
2023-01-03 18:00:00_B_25,36.472546,1
2023-01-04 02:00:00_B_25,30.106283,1
2023-01-04 10:00:00_B_25,32.674088,1
2023-01-04 20:00:00_B_25,37.031918,1
2023-01-05 06:00:00_B_25,30.250263,1
2023-01-05 07:00:00_B_25,33.15263,1
2023-01-05 18:00:00_B_25,35.78346,1
2023-01-05 20:00:00_B_25,41.031784,1
2023-01-06 13:00:00_B_25,34.788666,1
2023-01-06 15:00:00_B_25,33.692,1
2023-01-07 03:00:00_B_25,30.051275,1
2023-01-07 21:00:00_B_25,37.42018,1
2023-01-01 12:00:00_B_26,45.87453,1
2023-01-02 15:00:00_B_26,46.928623,1
2023-01-02 17:00:00_B_26,46.6634,1
2023-01-03 03:00:00_B_26,37.533775,1
2023-01-03 11:00:00_B_26,44.871487,1
2023-01-03 19:00:00_B_26,46.52756,1
2023-01-04 01:00:00_B_26,41.818787,1
2023-01-04 04:00:00_B_26,37.39988,1
2023-01-04 07:00:00_B_26,39.949654,1
2023-01-04 17:00:00_B_26,46.619892,1
2023-01-06 09:00:00_B_26,45.072063,1
2023-01-07 02:00:00_B_26,36.909115,1
2023-01-07 09:00:00_B_26,44.400887,1
2023-01-07 21:00:00_B_26,47.970947,1
2023-01-01 03:00:00_B_27,20.589853,1
2023-01-01 04:00:00_B_27,20.221558,1
2023-01-01 08:00:00_B_27,24.498503,1
2023-01-01 10:00:00_B_27,24.254696,1
2023-01-01 21:00:00_B_27,27.1883,1
2023-01-02 00:00:00_B_27,25.979088,1
2023-01-02 02:00:00_B_27,22.182941,1
2023-01-02 09:00:00_B_27,25.023378,1
2023-01-02 16:00:00_B_27,26.434212,1
2023-01-02 22:00:00_B_27,27.112331,1
2023-01-03 09:00:00_B_27,25.508976,1
2023-01-03 15:00:00_B_27,26.562458,1
2023-01-03 20:00:00_B_27,27.146864,1
2023-01-03 21:00:00_B_27,27.825216,1
2023-01-04 08:00:00_B_27,23.129854,1
2023-01-04 09:00:00_B_27,24.648693,1
2023-01-04 14:00:00_B_27,26.202768,1
2023-01-04 20:00:00_B_27,26.210995,1
2023-01-04 21:00:00_B_27,26.832928,1
2023-01-05 03:00:00_B_27,9.232478,1
2023-01-05 10:00:00_B_27,25.255962,1
2023-01-05 22:00:00_B_27,32.669144,1
2023-01-06 00:00:00_B_27,25.47132,1
2023-01-06 01:00:00_B_27,22.473375,1
2023-01-06 11:00:00_B_27,25.530853,1
2023-01-06 13:00:00_B_27,25.952692,1
2023-01-06 19:00:00_B_27,26.34012,1
2023-01-07 01:00:00_B_27,22.565325,1
2023-01-01 15:00:00_B_28,57.54632,1
2023-01-01 18:00:00_B_28,57.538074,1
2023-01-02 05:00:00_B_28,45.60889,1
2023-01-02 15:00:00_B_28,57.798866,1
2023-01-03 00:00:00_B_28,55.852085,1
2023-01-03 05:00:00_B_28,44.37084,1
2023-01-03 06:00:00_B_28,46.036793,1
2023-01-04 00:00:00_B_28,55.180935,1
2023-01-04 02:00:00_B_28,48.631653,1
2023-01-04 04:00:00_B_28,44.887745,1
2023-01-04 10:00:00_B_28,56.094234,1
2023-01-04 11:00:00_B_28,56.52509,1
2023-01-04 15:00:00_B_28,56.574154,1
2023-01-05 02:00:00_B_28,50.158726,1
2023-01-05 03:00:00_B_28,44.634144,1
2023-01-05 09:00:00_B_28,56.323513,1
2023-01-05 10:00:00_B_28,56.913826,1
2023-01-06 03:00:00_B_28,43.53789,1
2023-01-06 04:00:00_B_28,42.542927,1
2023-01-06 11:00:00_B_28,56.601788,1
2023-01-06 17:00:00_B_28,57.861946,1
2023-01-07 20:00:00_B_28,56.894547,1
2023-01-01 03:00:00_B_29,8.272563,1
2023-01-01 09:00:00_B_29,23.541296,1
2023-01-01 11:00:00_B_29,23.538473,1
2023-01-01 12:00:00_B_29,23.515461,1
2023-01-01 15:00:00_B_29,23.454958,1
2023-01-01 17:00:00_B_29,23.746614,1
2023-01-01 19:00:00_B_29,23.763756,1
2023-01-01 22:00:00_B_29,24.271261,1
2023-01-02 03:00:00_B_29,8.390728,1
2023-01-02 06:00:00_B_29,8.291783,1
2023-01-02 16:00:00_B_29,23.69558,1
2023-01-02 17:00:00_B_29,23.622705,1
2023-01-03 03:00:00_B_29,8.284768,1
2023-01-03 06:00:00_B_29,8.31567,1
2023-01-03 08:00:00_B_29,23.243742,1
2023-01-03 12:00:00_B_29,23.633457,1
2023-01-03 17:00:00_B_29,23.75395,1
2023-01-03 19:00:00_B_29,23.870375,1
2023-01-03 21:00:00_B_29,24.139475,1
2023-01-04 01:00:00_B_29,15.300633,1
2023-01-04 02:00:00_B_29,8.3467865,1
2023-01-04 04:00:00_B_29,8.305797,1
2023-01-04 06:00:00_B_29,8.308226,1
2023-01-04 22:00:00_B_29,24.476244,1
2023-01-04 23:00:00_B_29,24.484121,1
2023-01-05 03:00:00_B_29,8.324555,1
2023-01-05 21:00:00_B_29,24.282946,1
2023-01-05 22:00:00_B_29,24.443933,1
2023-01-06 01:00:00_B_29,16.503654,1
2023-01-06 16:00:00_B_29,23.758566,1
2023-01-06 23:00:00_B_29,24.902954,1
2023-01-07 01:00:00_B_29,16.308765,1
2023-01-07 02:00:00_B_29,8.398948,1
2023-01-01 04:00:00_B_30,19.855516,1
2023-01-01 06:00:00_B_30,12.465499,1
2023-01-01 11:00:00_B_30,27.506506,1
2023-01-02 04:00:00_B_30,20.153362,1
2023-01-02 08:00:00_B_30,27.576872,1
2023-01-02 09:00:00_B_30,27.346516,1
2023-01-02 14:00:00_B_30,27.318836,1
2023-01-02 15:00:00_B_30,27.341515,1
2023-01-02 16:00:00_B_30,27.361523,1
2023-01-02 18:00:00_B_30,27.199404,1
2023-01-02 20:00:00_B_30,27.75019,1
2023-01-03 04:00:00_B_30,12.460699,1
2023-01-03 16:00:00_B_30,27.874037,1
2023-01-03 21:00:00_B_30,29.343328,1
2023-01-03 22:00:00_B_30,31.321754,1
2023-01-04 01:00:00_B_30,27.1673,1
2023-01-04 10:00:00_B_30,28.33607,1
2023-01-04 20:00:00_B_30,27.43939,1
2023-01-04 22:00:00_B_30,30.211779,1
2023-01-05 05:00:00_B_30,21.17932,1
2023-01-05 22:00:00_B_30,30.02751,1
2023-01-05 23:00:00_B_30,32.184048,1
2023-01-06 01:00:00_B_30,26.230875,1
2023-01-06 08:00:00_B_30,27.464073,1
2023-01-06 12:00:00_B_30,27.374556,1
2023-01-06 21:00:00_B_30,28.049952,1
2023-01-07 02:00:00_B_30,23.605421,1
2023-01-07 09:00:00_B_30,27.925531,1
2023-01-01 05:00:00_B_31,18.637815,1
2023-01-01 12:00:00_B_31,20.590042,1
2023-01-01 17:00:00_B_31,21.16106,1
2023-01-01 21:00:00_B_31,21.993465,1
2023-01-02 05:00:00_B_31,18.480822,1
2023-01-02 06:00:00_B_31,19.113272,1
2023-01-02 10:00:00_B_31,20.452896,1
2023-01-02 15:00:00_B_31,20.67475,1
2023-01-02 16:00:00_B_31,21.21546,1
2023-01-02 21:00:00_B_31,21.595457,1
2023-01-03 20:00:00_B_31,21.518072,1
2023-01-04 03:00:00_B_31,18.878122,1
2023-01-04 15:00:00_B_31,21.082872,1
2023-01-05 10:00:00_B_31,20.811626,1
2023-01-05 21:00:00_B_31,21.860304,1
2023-01-06 03:00:00_B_31,18.383715,1
2023-01-06 11:00:00_B_31,20.314848,1
2023-01-06 13:00:00_B_31,20.610441,1
2023-01-06 14:00:00_B_31,20.207758,1
2023-01-06 19:00:00_B_31,21.257467,1
2023-01-06 20:00:00_B_31,21.647398,1
2023-01-07 02:00:00_B_31,18.599874,1
2023-01-01 03:00:00_B_32,27.965105,1
2023-01-01 11:00:00_B_32,28.947786,1
2023-01-02 02:00:00_B_32,27.98195,1
2023-01-02 04:00:00_B_32,27.973196,1
2023-01-02 08:00:00_B_32,28.550735,1
2023-01-02 11:00:00_B_32,28.845346,1
2023-01-02 19:00:00_B_32,28.941084,1
2023-01-02 20:00:00_B_32,29.017735,1
2023-01-02 23:00:00_B_32,30.439728,1
2023-01-03 01:00:00_B_32,28.034212,1
2023-01-03 07:00:00_B_32,27.957943,1
2023-01-03 08:00:00_B_32,28.314802,1
2023-01-03 13:00:00_B_32,29.00932,1
2023-01-03 15:00:00_B_32,29.041418,1
2023-01-03 19:00:00_B_32,29.062475,1
2023-01-03 21:00:00_B_32,28.951117,1
2023-01-03 22:00:00_B_32,29.168491,1
2023-01-03 23:00:00_B_32,29.181528,1
2023-01-04 00:00:00_B_32,28.009478,1
2023-01-04 17:00:00_B_32,29.023932,1
2023-01-05 02:00:00_B_32,27.895943,1
2023-01-05 10:00:00_B_32,28.476759,1
2023-01-06 00:00:00_B_32,27.988634,1
2023-01-06 10:00:00_B_32,28.286121,1
2023-01-06 13:00:00_B_32,28.468718,1
2023-01-06 16:00:00_B_32,28.776054,1
2023-01-06 20:00:00_B_32,28.888529,1
2023-01-06 22:00:00_B_32,28.835838,1
2023-01-07 03:00:00_B_32,27.698496,1
2023-01-07 07:00:00_B_32,27.44472,1
2023-01-07 09:00:00_B_32,28.445602,1
2023-01-01 04:00:00_B_33,28.981577,1
2023-01-01 12:00:00_B_33,29.693405,1
2023-01-01 16:00:00_B_33,30.041553,1
2023-01-01 22:00:00_B_33,30.611065,1
2023-01-02 00:00:00_B_33,29.663054,1
2023-01-02 01:00:00_B_33,29.620333,1
2023-01-02 03:00:00_B_33,29.019232,1
2023-01-02 05:00:00_B_33,28.90455,1
2023-01-03 00:00:00_B_33,29.946585,1
2023-01-03 06:00:00_B_33,28.87532,1
2023-01-03 09:00:00_B_33,29.337933,1
2023-01-03 11:00:00_B_33,29.734365,1
2023-01-03 23:00:00_B_33,30.417006,1
2023-01-04 05:00:00_B_33,28.844519,1
2023-01-04 08:00:00_B_33,29.05624,1
2023-01-04 09:00:00_B_33,29.359285,1
2023-01-04 21:00:00_B_33,30.262411,1
2023-01-04 22:00:00_B_33,30.513977,1
2023-01-04 23:00:00_B_33,30.52227,1
2023-01-05 02:00:00_B_33,28.967396,1
2023-01-05 11:00:00_B_33,29.591797,1
2023-01-05 16:00:00_B_33,29.766949,1
2023-01-06 03:00:00_B_33,28.760782,1
2023-01-06 10:00:00_B_33,29.32178,1
2023-01-06 11:00:00_B_33,29.55487,1
2023-01-06 13:00:00_B_33,29.533224,1
2023-01-06 16:00:00_B_33,29.775488,1
2023-01-07 21:00:00_B_33,29.797136,1
2023-01-01 03:00:00_B_34,41.560375,1
2023-01-01 11:00:00_B_34,54.65893,1
2023-01-01 13:00:00_B_34,56.44714,1
2023-01-01 15:00:00_B_34,54.848915,1
2023-01-01 21:00:00_B_34,56.95675,1
2023-01-02 07:00:00_B_34,47.98063,1
2023-01-02 16:00:00_B_34,57.143555,1
2023-01-02 19:00:00_B_34,56.675274,1
2023-01-03 02:00:00_B_34,51.658276,1
2023-01-03 03:00:00_B_34,40.999096,1
2023-01-03 06:00:00_B_34,41.87614,1
2023-01-03 08:00:00_B_34,51.815678,1
2023-01-03 18:00:00_B_34,57.440914,1
2023-01-03 19:00:00_B_34,57.74673,1
2023-01-03 20:00:00_B_34,57.25997,1
2023-01-04 05:00:00_B_34,39.374737,1
2023-01-04 09:00:00_B_34,53.36916,1
2023-01-05 04:00:00_B_34,38.940327,1
2023-01-05 09:00:00_B_34,55.250053,1
2023-01-05 11:00:00_B_34,52.699203,1
2023-01-05 14:00:00_B_34,54.645233,1
2023-01-05 17:00:00_B_34,57.765957,1
2023-01-05 19:00:00_B_34,57.808437,1
2023-01-06 13:00:00_B_34,55.282845,1
2023-01-06 19:00:00_B_34,57.117104,1
2023-01-06 20:00:00_B_34,57.626244,1
2023-01-07 20:00:00_B_34,57.629375,1
2023-01-01 01:00:00_B_35,27.366432,1
2023-01-01 09:00:00_B_35,29.189789,1
2023-01-01 10:00:00_B_35,29.46622,1
2023-01-01 19:00:00_B_35,31.277105,1
2023-01-01 20:00:00_B_35,32.367092,1
2023-01-01 22:00:00_B_35,31.48715,1
2023-01-02 04:00:00_B_35,27.483871,1
2023-01-02 05:00:00_B_35,27.652615,1
2023-01-02 07:00:00_B_35,28.42601,1
2023-01-02 10:00:00_B_35,30.705482,1
2023-01-02 14:00:00_B_35,31.575863,1
2023-01-02 20:00:00_B_35,31.982561,1
2023-01-02 22:00:00_B_35,32.87787,1
2023-01-03 01:00:00_B_35,26.843393,1
2023-01-03 03:00:00_B_35,26.531687,1
2023-01-03 05:00:00_B_35,26.551302,1
2023-01-03 07:00:00_B_35,27.273642,1
2023-01-03 14:00:00_B_35,31.87514,1
2023-01-03 15:00:00_B_35,32.141804,1
2023-01-03 23:00:00_B_35,37.681534,1
2023-01-04 15:00:00_B_35,32.593197,1
2023-01-04 21:00:00_B_35,32.831776,1
2023-01-05 03:00:00_B_35,26.841127,1
2023-01-05 07:00:00_B_35,27.39466,1
2023-01-05 19:00:00_B_35,32.796215,1
2023-01-05 23:00:00_B_35,37.92064,1
2023-01-06 00:00:00_B_35,29.278305,1
2023-01-06 08:00:00_B_35,28.684565,1
2023-01-06 09:00:00_B_35,32.16095,1
2023-01-06 12:00:00_B_35,31.948908,1
2023-01-06 20:00:00_B_35,32.863503,1
2023-01-06 23:00:00_B_35,36.36407,1
2023-01-07 07:00:00_B_35,27.993307,1
2023-01-01 10:00:00_B_36,30.586977,1
2023-01-01 11:00:00_B_36,33.22397,1
2023-01-01 13:00:00_B_36,37.81414,1
2023-01-01 20:00:00_B_36,42.301315,1
2023-01-01 21:00:00_B_36,43.234646,1
2023-01-01 23:00:00_B_36,44.130196,1
2023-01-02 01:00:00_B_36,31.766928,1
2023-01-02 07:00:00_B_36,30.1782,1
2023-01-02 14:00:00_B_36,34.77188,1
2023-01-02 17:00:00_B_36,37.34127,1
2023-01-03 04:00:00_B_36,28.698473,1
2023-01-03 05:00:00_B_36,28.583944,1
2023-01-03 06:00:00_B_36,28.752447,1
2023-01-03 12:00:00_B_36,34.117256,1
2023-01-03 23:00:00_B_36,44.387947,1
2023-01-04 00:00:00_B_36,35.530937,1
2023-01-04 02:00:00_B_36,37.445175,1
2023-01-04 16:00:00_B_36,40.16334,1
2023-01-04 17:00:00_B_36,37.511253,1
2023-01-05 03:00:00_B_36,31.059162,1
2023-01-05 11:00:00_B_36,32.880863,1
2023-01-06 03:00:00_B_36,28.812826,1
2023-01-06 04:00:00_B_36,29.022106,1
2023-01-06 14:00:00_B_36,35.664623,1
2023-01-06 15:00:00_B_36,37.597736,1
2023-01-06 20:00:00_B_36,39.56711,1
2023-01-06 21:00:00_B_36,41.733875,1
2023-01-07 15:00:00_B_36,36.378716,1
2023-01-07 23:00:00_B_36,43.077763,1
2023-01-01 02:00:00_B_37,8.199318,1
2023-01-01 04:00:00_B_37,8.19868,1
2023-01-01 15:00:00_B_37,20.994946,1
2023-01-01 18:00:00_B_37,20.827124,1
2023-01-01 22:00:00_B_37,21.192228,1
2023-01-02 03:00:00_B_37,8.175148,1
2023-01-02 19:00:00_B_37,21.383392,1
2023-01-02 20:00:00_B_37,21.131807,1
2023-01-03 12:00:00_B_37,19.990965,1
2023-01-04 00:00:00_B_37,17.141645,1
2023-01-04 06:00:00_B_37,8.317213,1
2023-01-04 12:00:00_B_37,20.240664,1
2023-01-04 22:00:00_B_37,21.544514,1
2023-01-05 05:00:00_B_37,8.234102,1
2023-01-05 07:00:00_B_37,18.178186,1
2023-01-05 14:00:00_B_37,20.248323,1
2023-01-05 17:00:00_B_37,20.806484,1
2023-01-05 19:00:00_B_37,20.931877,1
2023-01-05 23:00:00_B_37,23.326902,1
2023-01-06 01:00:00_B_37,17.10727,1
2023-01-06 04:00:00_B_37,8.186835,1
2023-01-06 06:00:00_B_37,8.269088,1
2023-01-06 09:00:00_B_37,19.372976,1
2023-01-06 16:00:00_B_37,20.783865,1
2023-01-06 20:00:00_B_37,21.229425,1
2023-01-06 21:00:00_B_37,21.277166,1
2023-01-06 23:00:00_B_37,21.26766,1
2023-01-07 17:00:00_B_37,20.864504,1
2023-01-07 20:00:00_B_37,21.26488,1
2023-01-01 04:00:00_B_38,8.3261595,1
2023-01-01 13:00:00_B_38,21.610205,1
2023-01-01 17:00:00_B_38,22.16738,1
2023-01-02 01:00:00_B_38,19.189188,1
2023-01-02 08:00:00_B_38,19.911543,1
2023-01-02 10:00:00_B_38,20.406376,1
2023-01-02 15:00:00_B_38,22.03409,1
2023-01-02 17:00:00_B_38,22.517313,1
2023-01-02 19:00:00_B_38,23.414923,1
2023-01-02 23:00:00_B_38,23.416323,1
2023-01-03 02:00:00_B_38,8.356659,1
2023-01-03 04:00:00_B_38,8.359784,1
2023-01-03 11:00:00_B_38,21.47708,1
2023-01-03 12:00:00_B_38,21.573656,1
2023-01-03 16:00:00_B_38,22.788992,1
2023-01-03 17:00:00_B_38,22.93746,1
2023-01-05 00:00:00_B_38,19.304188,1
2023-01-05 02:00:00_B_38,8.4893055,1
2023-01-05 04:00:00_B_38,8.40413,1
2023-01-05 07:00:00_B_38,19.667704,1
2023-01-05 12:00:00_B_38,20.479378,1
2023-01-06 04:00:00_B_38,8.433786,1
2023-01-06 14:00:00_B_38,21.96485,1
2023-01-06 18:00:00_B_38,22.441982,1
2023-01-06 21:00:00_B_38,23.320822,1
2023-01-07 15:00:00_B_38,21.88914,1
2023-01-07 23:00:00_B_38,23.50353,1
2023-01-01 04:00:00_B_39,17.690056,1
2023-01-01 05:00:00_B_39,17.716562,1
2023-01-01 06:00:00_B_39,17.738436,1
2023-01-01 08:00:00_B_39,17.889658,1
2023-01-01 12:00:00_B_39,18.394987,1
2023-01-01 14:00:00_B_39,18.720095,1
2023-01-01 17:00:00_B_39,19.02448,1
