Time,Energy,w
2023-01-02 17:00:00_B_17,49.178345,1
2023-01-02 18:00:00_B_17,51.43174,1
2023-01-03 09:00:00_B_17,44.309937,1
2023-01-03 11:00:00_B_17,46.06438,1
2023-01-03 12:00:00_B_17,48.00922,1
2023-01-03 19:00:00_B_17,48.966858,1
2023-01-04 03:00:00_B_17,33.787727,1
2023-01-04 04:00:00_B_17,31.69374,1
2023-01-04 12:00:00_B_17,45.647488,1
2023-01-04 22:00:00_B_17,54.416363,1
2023-01-04 23:00:00_B_17,53.16431,1
2023-01-05 02:00:00_B_17,40.080093,1
2023-01-05 06:00:00_B_17,32.543633,1
2023-01-05 07:00:00_B_17,33.59114,1
2023-01-05 08:00:00_B_17,39.942966,1
2023-01-05 18:00:00_B_17,49.52723,1
2023-01-05 19:00:00_B_17,50.251377,1
2023-01-06 01:00:00_B_17,41.69658,1
2023-01-06 02:00:00_B_17,33.869675,1
2023-01-06 03:00:00_B_17,33.937225,1
2023-01-06 10:00:00_B_17,43.548122,1
2023-01-06 19:00:00_B_17,51.811718,1
2023-01-06 21:00:00_B_17,53.34475,1
2023-01-07 03:00:00_B_17,34.05846,1
2023-01-01 01:00:00_B_18,11.775627,1
2023-01-01 03:00:00_B_18,7.8327365,1
2023-01-01 11:00:00_B_18,18.401842,1
2023-01-03 03:00:00_B_18,7.854861,1
2023-01-03 15:00:00_B_18,18.89996,1
2023-01-03 19:00:00_B_18,19.320198,1
2023-01-03 22:00:00_B_18,19.220295,1
2023-01-04 04:00:00_B_18,7.8639407,1
2023-01-04 05:00:00_B_18,7.8697743,1
2023-01-04 07:00:00_B_18,17.817635,1
2023-01-04 08:00:00_B_18,18.085373,1
2023-01-04 17:00:00_B_18,19.267513,1
2023-01-04 19:00:00_B_18,19.360779,1
2023-01-04 22:00:00_B_18,19.25871,1
2023-01-05 03:00:00_B_18,7.876759,1
2023-01-05 08:00:00_B_18,18.297848,1
2023-01-05 15:00:00_B_18,18.892994,1
2023-01-05 20:00:00_B_18,19.365417,1
2023-01-05 22:00:00_B_18,19.277813,1
2023-01-06 13:00:00_B_18,18.762218,1
2023-01-06 16:00:00_B_18,19.032791,1
2023-01-06 17:00:00_B_18,19.335379,1
2023-01-06 18:00:00_B_18,19.422102,1
2023-01-01 03:00:00_B_19,39.885693,1
2023-01-01 04:00:00_B_19,34.700523,1
2023-01-01 13:00:00_B_19,51.402752,1
2023-01-02 10:00:00_B_19,48.863255,1
2023-01-02 14:00:00_B_19,49.85808,1
2023-01-03 03:00:00_B_19,40.801537,1
2023-01-03 09:00:00_B_19,50.375843,1
2023-01-03 11:00:00_B_19,50.861797,1
2023-01-03 13:00:00_B_19,52.24805,1
2023-01-03 14:00:00_B_19,52.002064,1
2023-01-03 16:00:00_B_19,51.275646,1
2023-01-03 21:00:00_B_19,49.848946,1
2023-01-04 05:00:00_B_19,35.85938,1
2023-01-04 14:00:00_B_19,51.14094,1
2023-01-04 19:00:00_B_19,52.15189,1
2023-01-04 21:00:00_B_19,51.074825,1
2023-01-04 23:00:00_B_19,51.510723,1
2023-01-05 07:00:00_B_19,44.493015,1
2023-01-05 15:00:00_B_19,49.600677,1
2023-01-05 18:00:00_B_19,51.45185,1
2023-01-06 02:00:00_B_19,34.368908,1
2023-01-07 21:00:00_B_19,50.561085,1
2023-01-01 10:00:00_B_20,21.387783,1
2023-01-01 13:00:00_B_20,21.150093,1
2023-01-01 16:00:00_B_20,22.114199,1
2023-01-02 10:00:00_B_20,21.023796,1
2023-01-02 15:00:00_B_20,21.770065,1
2023-01-02 17:00:00_B_20,22.035095,1
2023-01-02 18:00:00_B_20,25.281143,1
2023-01-02 19:00:00_B_20,22.474749,1
2023-01-02 20:00:00_B_20,25.807129,1
2023-01-03 01:00:00_B_20,18.847744,1
2023-01-03 03:00:00_B_20,8.50271,1
2023-01-03 08:00:00_B_20,20.183672,1
2023-01-03 13:00:00_B_20,22.408236,1
2023-01-03 17:00:00_B_20,25.448717,1
2023-01-04 04:00:00_B_20,8.177956,1
2023-01-04 09:00:00_B_20,20.630112,1
2023-01-05 16:00:00_B_20,22.554707,1
2023-01-06 00:00:00_B_20,18.016235,1
2023-01-06 09:00:00_B_20,21.989714,1
2023-01-06 10:00:00_B_20,22.085285,1
2023-01-06 15:00:00_B_20,22.901487,1
2023-01-06 18:00:00_B_20,23.78075,1
2023-01-06 23:00:00_B_20,26.112858,1
2023-01-07 01:00:00_B_20,17.927921,1
2023-01-07 21:00:00_B_20,27.16244,1
2023-01-01 02:00:00_B_21,8.343945,1
2023-01-01 03:00:00_B_21,8.412937,1
2023-01-01 04:00:00_B_21,8.311926,1
2023-01-01 16:00:00_B_21,29.34789,1
2023-01-01 17:00:00_B_21,31.753283,1
2023-01-01 21:00:00_B_21,30.95393,1
2023-01-01 23:00:00_B_21,33.400867,1
2023-01-02 01:00:00_B_21,26.895721,1
2023-01-02 08:00:00_B_21,28.771765,1
2023-01-02 12:00:00_B_21,29.200775,1
2023-01-02 20:00:00_B_21,32.015606,1
2023-01-03 10:00:00_B_21,29.654488,1
2023-01-03 11:00:00_B_21,29.252361,1
2023-01-03 17:00:00_B_21,32.3749,1
2023-01-03 23:00:00_B_21,33.20693,1
2023-01-04 07:00:00_B_21,27.07076,1
2023-01-04 11:00:00_B_21,29.400896,1
2023-01-04 14:00:00_B_21,32.093155,1
2023-01-04 15:00:00_B_21,31.180452,1
2023-01-04 20:00:00_B_21,32.7593,1
2023-01-05 01:00:00_B_21,18.326864,1
2023-01-05 08:00:00_B_21,29.07704,1
2023-01-05 17:00:00_B_21,32.268715,1
2023-01-06 00:00:00_B_21,25.150402,1
2023-01-06 17:00:00_B_21,31.146072,1
2023-01-06 18:00:00_B_21,32.368557,1
2023-01-06 23:00:00_B_21,32.6006,1
2023-01-01 07:00:00_B_22,19.183113,1
2023-01-01 08:00:00_B_22,19.413254,1
2023-01-01 11:00:00_B_22,19.507069,1
2023-01-01 15:00:00_B_22,19.746534,1
2023-01-02 01:00:00_B_22,18.856173,1
2023-01-02 02:00:00_B_22,18.89619,1
2023-01-02 04:00:00_B_22,18.956678,1
2023-01-02 08:00:00_B_22,19.371887,1
2023-01-02 14:00:00_B_22,19.791302,1
2023-01-02 15:00:00_B_22,19.800117,1
2023-01-02 16:00:00_B_22,19.854147,1
2023-01-03 04:00:00_B_22,18.925255,1
2023-01-03 06:00:00_B_22,19.14898,1
2023-01-03 08:00:00_B_22,19.47509,1
2023-01-03 21:00:00_B_22,20.00753,1
2023-01-03 22:00:00_B_22,20.043583,1
2023-01-04 03:00:00_B_22,19.354744,1
2023-01-04 04:00:00_B_22,19.218208,1
2023-01-04 14:00:00_B_22,19.971008,1
2023-01-04 21:00:00_B_22,20.120451,1
2023-01-06 01:00:00_B_22,19.216171,1
2023-01-06 05:00:00_B_22,19.218956,1
2023-01-06 22:00:00_B_22,20.178722,1
2023-01-07 14:00:00_B_22,19.998417,1
2023-01-01 08:00:00_B_23,21.315376,1
2023-01-01 10:00:00_B_23,20.942657,1
2023-01-01 12:00:00_B_23,21.608757,1
2023-01-01 13:00:00_B_23,21.623125,1
2023-01-01 16:00:00_B_23,21.804523,1
2023-01-01 20:00:00_B_23,22.312416,1
2023-01-01 22:00:00_B_23,23.492386,1
2023-01-01 23:00:00_B_23,23.433949,1
2023-01-02 09:00:00_B_23,22.074396,1
2023-01-02 13:00:00_B_23,23.081451,1
2023-01-02 15:00:00_B_23,21.706919,1
2023-01-02 17:00:00_B_23,21.721666,1
2023-01-02 21:00:00_B_23,23.087608,1
2023-01-03 02:00:00_B_23,19.783833,1
2023-01-03 05:00:00_B_23,18.90001,1
2023-01-03 16:00:00_B_23,21.603216,1
2023-01-03 18:00:00_B_23,21.861166,1
2023-01-04 01:00:00_B_23,22.147741,1
2023-01-04 09:00:00_B_23,21.045933,1
2023-01-04 11:00:00_B_23,21.714556,1
2023-01-04 12:00:00_B_23,22.065142,1
2023-01-04 17:00:00_B_23,22.565235,1
2023-01-04 20:00:00_B_23,22.831968,1
2023-01-05 01:00:00_B_23,20.128521,1
2023-01-05 11:00:00_B_23,22.51295,1
2023-01-05 14:00:00_B_23,21.82457,1
2023-01-06 00:00:00_B_23,20.517208,1
2023-01-06 02:00:00_B_23,19.186481,1
2023-01-06 08:00:00_B_23,20.789032,1
2023-01-06 18:00:00_B_23,22.157698,1
2023-01-06 22:00:00_B_23,23.192732,1
2023-01-07 14:00:00_B_23,21.821783,1
2023-01-01 05:00:00_B_24,20.230347,1
2023-01-01 09:00:00_B_24,25.206877,1
2023-01-01 11:00:00_B_24,23.508957,1
2023-01-01 14:00:00_B_24,23.949776,1
2023-01-01 19:00:00_B_24,28.94646,1
2023-01-01 23:00:00_B_24,29.15298,1
2023-01-02 03:00:00_B_24,20.064884,1
2023-01-02 05:00:00_B_24,20.13757,1
2023-01-03 00:00:00_B_24,22.85899,1
2023-01-03 07:00:00_B_24,20.906662,1
2023-01-03 13:00:00_B_24,26.699108,1
2023-01-03 18:00:00_B_24,28.169918,1
2023-01-03 23:00:00_B_24,27.036674,1
2023-01-04 06:00:00_B_24,20.656256,1
2023-01-04 11:00:00_B_24,25.814394,1
2023-01-04 12:00:00_B_24,25.43625,1
2023-01-04 14:00:00_B_24,26.317808,1
2023-01-05 00:00:00_B_24,23.108376,1
2023-01-05 05:00:00_B_24,20.26855,1
2023-01-05 08:00:00_B_24,23.246765,1
2023-01-05 16:00:00_B_24,26.296585,1
2023-01-05 22:00:00_B_24,30.056122,1
2023-01-06 07:00:00_B_24,21.102562,1
2023-01-06 13:00:00_B_24,24.39358,1
2023-01-01 01:00:00_B_25,31.26804,1
2023-01-01 04:00:00_B_25,29.179138,1
2023-01-01 06:00:00_B_25,30.832354,1
2023-01-01 09:00:00_B_25,34.080517,1
2023-01-02 01:00:00_B_25,32.307503,1
2023-01-02 05:00:00_B_25,30.257263,1
2023-01-02 23:00:00_B_25,38.23472,1
2023-01-03 01:00:00_B_25,31.931093,1
2023-01-03 10:00:00_B_25,34.386982,1
2023-01-03 14:00:00_B_25,37.69362,1
2023-01-03 16:00:00_B_25,36.168983,1
2023-01-03 18:00:00_B_25,37.120014,1
2023-01-04 02:00:00_B_25,31.36193,1
2023-01-04 10:00:00_B_25,32.937405,1
2023-01-04 20:00:00_B_25,37.402626,1
2023-01-05 06:00:00_B_25,30.356693,1
2023-01-05 07:00:00_B_25,33.068535,1
2023-01-05 18:00:00_B_25,37.091106,1
2023-01-05 20:00:00_B_25,39.359524,1
2023-01-06 13:00:00_B_25,36.181507,1
2023-01-06 15:00:00_B_25,35.288296,1
2023-01-07 03:00:00_B_25,30.927347,1
2023-01-07 21:00:00_B_25,38.079414,1
2023-01-01 12:00:00_B_26,45.46018,1
2023-01-02 15:00:00_B_26,46.30085,1
2023-01-02 17:00:00_B_26,46.193214,1
2023-01-03 03:00:00_B_26,39.07545,1
2023-01-03 11:00:00_B_26,44.865585,1
2023-01-03 19:00:00_B_26,45.58643,1
2023-01-04 01:00:00_B_26,44.25703,1
2023-01-04 04:00:00_B_26,39.125717,1
2023-01-04 07:00:00_B_26,41.111618,1
2023-01-04 17:00:00_B_26,45.672,1
2023-01-06 09:00:00_B_26,44.97189,1
2023-01-07 02:00:00_B_26,38.973286,1
2023-01-07 09:00:00_B_26,44.51651,1
2023-01-07 21:00:00_B_26,46.577877,1
2023-01-01 03:00:00_B_27,20.827732,1
2023-01-01 04:00:00_B_27,20.806612,1
2023-01-01 08:00:00_B_27,24.865396,1
2023-01-01 10:00:00_B_27,23.175035,1
2023-01-01 21:00:00_B_27,28.991411,1
2023-01-02 00:00:00_B_27,27.474459,1
2023-01-02 02:00:00_B_27,21.403173,1
2023-01-02 09:00:00_B_27,25.975183,1
2023-01-02 16:00:00_B_27,27.783104,1
2023-01-02 22:00:00_B_27,29.079994,1
2023-01-03 09:00:00_B_27,26.417864,1
2023-01-03 15:00:00_B_27,27.816305,1
2023-01-03 20:00:00_B_27,28.91493,1
2023-01-03 21:00:00_B_27,29.915794,1
2023-01-04 08:00:00_B_27,22.63378,1
2023-01-04 09:00:00_B_27,23.168106,1
2023-01-04 14:00:00_B_27,27.652706,1
2023-01-04 20:00:00_B_27,27.582672,1
2023-01-04 21:00:00_B_27,28.478924,1
2023-01-05 03:00:00_B_27,9.198055,1
2023-01-05 10:00:00_B_27,23.586521,1
2023-01-05 22:00:00_B_27,33.828156,1
2023-01-06 00:00:00_B_27,27.255596,1
2023-01-06 01:00:00_B_27,22.858957,1
2023-01-06 11:00:00_B_27,24.00774,1
2023-01-06 13:00:00_B_27,26.019007,1
2023-01-06 19:00:00_B_27,27.716135,1
2023-01-07 01:00:00_B_27,22.905867,1
2023-01-01 15:00:00_B_28,56.868237,1
2023-01-01 18:00:00_B_28,57.48429,1
2023-01-02 05:00:00_B_28,43.091328,1
2023-01-02 15:00:00_B_28,56.47342,1
2023-01-03 00:00:00_B_28,54.932293,1
2023-01-03 05:00:00_B_28,41.37474,1
2023-01-03 06:00:00_B_28,43.260963,1
2023-01-04 00:00:00_B_28,54.870174,1
2023-01-04 02:00:00_B_28,48.19219,1
2023-01-04 04:00:00_B_28,43.002064,1
2023-01-04 10:00:00_B_28,54.560818,1
2023-01-04 11:00:00_B_28,55.27151,1
2023-01-04 15:00:00_B_28,55.601852,1
2023-01-05 02:00:00_B_28,50.22839,1
2023-01-05 03:00:00_B_28,43.41409,1
2023-01-05 09:00:00_B_28,55.547756,1
2023-01-05 10:00:00_B_28,56.47297,1
2023-01-06 03:00:00_B_28,42.142303,1
2023-01-06 04:00:00_B_28,40.654987,1
2023-01-06 11:00:00_B_28,56.423763,1
2023-01-06 17:00:00_B_28,59.02621,1
2023-01-07 20:00:00_B_28,58.173557,1
2023-01-01 03:00:00_B_29,8.1388645,1
2023-01-01 09:00:00_B_29,23.797796,1
2023-01-01 11:00:00_B_29,23.426334,1
2023-01-01 12:00:00_B_29,23.16937,1
2023-01-01 15:00:00_B_29,22.733343,1
2023-01-01 17:00:00_B_29,23.015907,1
2023-01-01 19:00:00_B_29,22.922464,1
2023-01-01 22:00:00_B_29,22.88779,1
2023-01-02 03:00:00_B_29,8.270754,1
2023-01-02 06:00:00_B_29,8.160055,1
2023-01-02 16:00:00_B_29,22.99314,1
2023-01-02 17:00:00_B_29,22.905127,1
2023-01-03 03:00:00_B_29,8.1712475,1
2023-01-03 06:00:00_B_29,8.192104,1
2023-01-03 08:00:00_B_29,23.620459,1
2023-01-03 12:00:00_B_29,23.298594,1
2023-01-03 17:00:00_B_29,22.958275,1
2023-01-03 19:00:00_B_29,22.925863,1
2023-01-03 21:00:00_B_29,22.90232,1
2023-01-04 01:00:00_B_29,9.645338,1
2023-01-04 02:00:00_B_29,8.231752,1
2023-01-04 04:00:00_B_29,8.191586,1
2023-01-04 06:00:00_B_29,8.184021,1
2023-01-04 22:00:00_B_29,23.078896,1
2023-01-04 23:00:00_B_29,22.914282,1
2023-01-05 03:00:00_B_29,8.197992,1
2023-01-05 21:00:00_B_29,23.017637,1
2023-01-05 22:00:00_B_29,23.093567,1
2023-01-06 01:00:00_B_29,9.904495,1
2023-01-06 16:00:00_B_29,22.88845,1
2023-01-06 23:00:00_B_29,23.565344,1
2023-01-07 01:00:00_B_29,10.069412,1
2023-01-07 02:00:00_B_29,8.23151,1
2023-01-01 04:00:00_B_30,19.321434,1
2023-01-01 06:00:00_B_30,12.247471,1
2023-01-01 11:00:00_B_30,27.708054,1
2023-01-02 04:00:00_B_30,20.119045,1
2023-01-02 08:00:00_B_30,27.5522,1
2023-01-02 09:00:00_B_30,27.40847,1
2023-01-02 14:00:00_B_30,27.605148,1
2023-01-02 15:00:00_B_30,27.720894,1
2023-01-02 16:00:00_B_30,27.807226,1
2023-01-02 18:00:00_B_30,27.814224,1
2023-01-02 20:00:00_B_30,28.782898,1
2023-01-03 04:00:00_B_30,12.142029,1
2023-01-03 16:00:00_B_30,28.416636,1
2023-01-03 21:00:00_B_30,30.500854,1
2023-01-03 22:00:00_B_30,32.416237,1
2023-01-04 01:00:00_B_30,27.468586,1
2023-01-04 10:00:00_B_30,27.718266,1
2023-01-04 20:00:00_B_30,27.770567,1
2023-01-04 22:00:00_B_30,31.426922,1
2023-01-05 05:00:00_B_30,21.426292,1
2023-01-05 22:00:00_B_30,31.24335,1
2023-01-05 23:00:00_B_30,33.182602,1
2023-01-06 01:00:00_B_30,26.872486,1
2023-01-06 08:00:00_B_30,27.08961,1
2023-01-06 12:00:00_B_30,27.167452,1
2023-01-06 21:00:00_B_30,29.277218,1
2023-01-07 02:00:00_B_30,24.106585,1
2023-01-07 09:00:00_B_30,27.418056,1
2023-01-01 05:00:00_B_31,19.906345,1
2023-01-01 12:00:00_B_31,21.378075,1
2023-01-01 17:00:00_B_31,21.87072,1
2023-01-01 21:00:00_B_31,22.771725,1
2023-01-02 05:00:00_B_31,19.837082,1
2023-01-02 06:00:00_B_31,20.18421,1
2023-01-02 10:00:00_B_31,21.154032,1
2023-01-02 15:00:00_B_31,21.581303,1
2023-01-02 16:00:00_B_31,21.933353,1
2023-01-02 21:00:00_B_31,22.372784,1
2023-01-03 20:00:00_B_31,22.310175,1
2023-01-04 03:00:00_B_31,19.903591,1
2023-01-04 15:00:00_B_31,21.839079,1
2023-01-05 10:00:00_B_31,21.531723,1
2023-01-05 21:00:00_B_31,22.67221,1
2023-01-06 03:00:00_B_31,19.42384,1
2023-01-06 11:00:00_B_31,21.2299,1
2023-01-06 13:00:00_B_31,21.515484,1
2023-01-06 14:00:00_B_31,21.258144,1
2023-01-06 19:00:00_B_31,21.957811,1
2023-01-06 20:00:00_B_31,22.170998,1
2023-01-07 02:00:00_B_31,19.708096,1
2023-01-01 03:00:00_B_32,28.249336,1
2023-01-01 11:00:00_B_32,29.49538,1
2023-01-02 02:00:00_B_32,28.204144,1
2023-01-02 04:00:00_B_32,28.258776,1
2023-01-02 08:00:00_B_32,28.994452,1
2023-01-02 11:00:00_B_32,29.380692,1
2023-01-02 19:00:00_B_32,29.47725,1
2023-01-02 20:00:00_B_32,29.507248,1
2023-01-02 23:00:00_B_32,29.674488,1
2023-01-03 01:00:00_B_32,28.188606,1
2023-01-03 07:00:00_B_32,28.370092,1
2023-01-03 08:00:00_B_32,28.641645,1
2023-01-03 13:00:00_B_32,29.504637,1
2023-01-03 15:00:00_B_32,29.486208,1
2023-01-03 19:00:00_B_32,29.515442,1
2023-01-03 21:00:00_B_32,29.376364,1
2023-01-03 22:00:00_B_32,29.455635,1
2023-01-03 23:00:00_B_32,29.434982,1
2023-01-04 00:00:00_B_32,28.133963,1
2023-01-04 17:00:00_B_32,29.474771,1
2023-01-05 02:00:00_B_32,28.097483,1
2023-01-05 10:00:00_B_32,28.869236,1
2023-01-06 00:00:00_B_32,28.073128,1
2023-01-06 10:00:00_B_32,28.564983,1
2023-01-06 13:00:00_B_32,28.877346,1
2023-01-06 16:00:00_B_32,29.15309,1
2023-01-06 20:00:00_B_32,29.274605,1
2023-01-06 22:00:00_B_32,29.088264,1
2023-01-07 03:00:00_B_32,27.90904,1
2023-01-07 07:00:00_B_32,28.033976,1
2023-01-07 09:00:00_B_32,28.703648,1
2023-01-01 04:00:00_B_33,28.676878,1
2023-01-01 12:00:00_B_33,30.032581,1
2023-01-01 16:00:00_B_33,30.458406,1
2023-01-01 22:00:00_B_33,30.819702,1
2023-01-02 00:00:00_B_33,29.404772,1
2023-01-02 01:00:00_B_33,29.445179,1
2023-01-02 03:00:00_B_33,28.791794,1
2023-01-02 05:00:00_B_33,28.854809,1
2023-01-03 00:00:00_B_33,29.971487,1
2023-01-03 06:00:00_B_33,29.09625,1
2023-01-03 09:00:00_B_33,29.788944,1
2023-01-03 11:00:00_B_33,30.275238,1
2023-01-03 23:00:00_B_33,30.846409,1
2023-01-04 05:00:00_B_33,28.930935,1
2023-01-04 08:00:00_B_33,29.691551,1
2023-01-04 09:00:00_B_33,29.900902,1
2023-01-04 21:00:00_B_33,30.910805,1
2023-01-04 22:00:00_B_33,30.948864,1
2023-01-04 23:00:00_B_33,30.905571,1
2023-01-05 02:00:00_B_33,29.007843,1
2023-01-05 11:00:00_B_33,30.199623,1
2023-01-05 16:00:00_B_33,30.509535,1
2023-01-06 03:00:00_B_33,28.673195,1
2023-01-06 10:00:00_B_33,30.014843,1
2023-01-06 11:00:00_B_33,30.201017,1
2023-01-06 13:00:00_B_33,30.213322,1
2023-01-06 16:00:00_B_33,30.664858,1
2023-01-07 21:00:00_B_33,30.239708,1
2023-01-01 03:00:00_B_34,42.60694,1
2023-01-01 11:00:00_B_34,53.004612,1
2023-01-01 13:00:00_B_34,53.575417,1
2023-01-01 15:00:00_B_34,52.78892,1
2023-01-01 21:00:00_B_34,54.167313,1
2023-01-02 07:00:00_B_34,47.360928,1
2023-01-02 16:00:00_B_34,54.28605,1
2023-01-02 19:00:00_B_34,53.181114,1
2023-01-03 02:00:00_B_34,48.942944,1
2023-01-03 03:00:00_B_34,42.81615,1
2023-01-03 06:00:00_B_34,43.05244,1
2023-01-03 08:00:00_B_34,51.54626,1
2023-01-03 18:00:00_B_34,54.145367,1
2023-01-03 19:00:00_B_34,54.774105,1
2023-01-03 20:00:00_B_34,54.3007,1
2023-01-04 05:00:00_B_34,41.668766,1
2023-01-04 09:00:00_B_34,52.70094,1
2023-01-05 04:00:00_B_34,41.319298,1
2023-01-05 09:00:00_B_34,53.595303,1
2023-01-05 11:00:00_B_34,52.565212,1
2023-01-05 14:00:00_B_34,53.088226,1
2023-01-05 17:00:00_B_34,54.534092,1
2023-01-05 19:00:00_B_34,54.871685,1
2023-01-06 13:00:00_B_34,53.5911,1
2023-01-06 19:00:00_B_34,53.930164,1
2023-01-06 20:00:00_B_34,55.159332,1
2023-01-07 20:00:00_B_34,55.724525,1
2023-01-01 01:00:00_B_35,29.111525,1
2023-01-01 09:00:00_B_35,30.123016,1
2023-01-01 10:00:00_B_35,30.306732,1
2023-01-01 19:00:00_B_35,33.094837,1
2023-01-01 20:00:00_B_35,35.963398,1
2023-01-01 22:00:00_B_35,34.73977,1
2023-01-02 04:00:00_B_35,28.782167,1
2023-01-02 05:00:00_B_35,28.920616,1
2023-01-02 07:00:00_B_35,29.33955,1
2023-01-02 10:00:00_B_35,30.943836,1
2023-01-02 14:00:00_B_35,32.569923,1
2023-01-02 20:00:00_B_35,34.417316,1
2023-01-02 22:00:00_B_35,36.485687,1
2023-01-03 01:00:00_B_35,28.609062,1
2023-01-03 03:00:00_B_35,27.915035,1
2023-01-03 05:00:00_B_35,28.472633,1
2023-01-03 07:00:00_B_35,29.0349,1
2023-01-03 14:00:00_B_35,33.041588,1
2023-01-03 15:00:00_B_35,33.454308,1
2023-01-03 23:00:00_B_35,39.03935,1
2023-01-04 15:00:00_B_35,33.68342,1
2023-01-04 21:00:00_B_35,36.07272,1
2023-01-05 03:00:00_B_35,28.624912,1
2023-01-05 07:00:00_B_35,29.60417,1
2023-01-05 19:00:00_B_35,34.75971,1
2023-01-05 23:00:00_B_35,39.670906,1
2023-01-06 00:00:00_B_35,31.52537,1
2023-01-06 08:00:00_B_35,30.839815,1
2023-01-06 09:00:00_B_35,33.07214,1
2023-01-06 12:00:00_B_35,33.00635,1
2023-01-06 20:00:00_B_35,35.07288,1
2023-01-06 23:00:00_B_35,38.203857,1
2023-01-07 07:00:00_B_35,30.267813,1
2023-01-01 10:00:00_B_36,31.834194,1
2023-01-01 11:00:00_B_36,34.297997,1
2023-01-01 13:00:00_B_36,36.63138,1
2023-01-01 20:00:00_B_36,38.357033,1
2023-01-01 21:00:00_B_36,39.688362,1
2023-01-01 23:00:00_B_36,40.689117,1
2023-01-02 01:00:00_B_36,32.046314,1
2023-01-02 07:00:00_B_36,30.677132,1
2023-01-02 14:00:00_B_36,34.648453,1
2023-01-02 17:00:00_B_36,36.252953,1
2023-01-03 04:00:00_B_36,29.114231,1
2023-01-03 05:00:00_B_36,28.243322,1
2023-01-03 06:00:00_B_36,29.056963,1
2023-01-03 12:00:00_B_36,34.64428,1
2023-01-03 23:00:00_B_36,40.865284,1
2023-01-04 00:00:00_B_36,35.88186,1
2023-01-04 02:00:00_B_36,37.338383,1
2023-01-04 16:00:00_B_36,37.67766,1
2023-01-04 17:00:00_B_36,36.34375,1
2023-01-05 03:00:00_B_36,31.851643,1
2023-01-05 11:00:00_B_36,32.491257,1
2023-01-06 03:00:00_B_36,27.968948,1
2023-01-06 04:00:00_B_36,28.829477,1
2023-01-06 14:00:00_B_36,35.112377,1
2023-01-06 15:00:00_B_36,36.702778,1
2023-01-06 20:00:00_B_36,37.653633,1
2023-01-06 21:00:00_B_36,38.711468,1
2023-01-07 15:00:00_B_36,35.522175,1
2023-01-07 23:00:00_B_36,40.110195,1
2023-01-01 02:00:00_B_37,8.135302,1
2023-01-01 04:00:00_B_37,8.115158,1
2023-01-01 15:00:00_B_37,20.553104,1
2023-01-01 18:00:00_B_37,20.279072,1
2023-01-01 22:00:00_B_37,21.159647,1
2023-01-02 03:00:00_B_37,8.123419,1
2023-01-02 19:00:00_B_37,22.74876,1
2023-01-02 20:00:00_B_37,20.835766,1
2023-01-03 12:00:00_B_37,20.325455,1
2023-01-04 00:00:00_B_37,11.99258,1
2023-01-04 06:00:00_B_37,8.144098,1
2023-01-04 12:00:00_B_37,20.533966,1
2023-01-04 22:00:00_B_37,22.97945,1
2023-01-05 05:00:00_B_37,8.142811,1
2023-01-05 07:00:00_B_37,19.474827,1
2023-01-05 14:00:00_B_37,20.5382,1
2023-01-05 17:00:00_B_37,20.669714,1
2023-01-05 19:00:00_B_37,20.752928,1
2023-01-05 23:00:00_B_37,24.365925,1
2023-01-06 01:00:00_B_37,12.278669,1
2023-01-06 04:00:00_B_37,8.1491375,1
2023-01-06 06:00:00_B_37,8.151554,1
2023-01-06 09:00:00_B_37,20.2194,1
2023-01-06 16:00:00_B_37,20.828558,1
2023-01-06 20:00:00_B_37,21.126379,1
2023-01-06 21:00:00_B_37,21.235775,1
2023-01-06 23:00:00_B_37,21.769169,1
2023-01-07 17:00:00_B_37,20.837666,1
2023-01-07 20:00:00_B_37,21.32431,1
2023-01-01 04:00:00_B_38,8.171328,1
2023-01-01 13:00:00_B_38,21.28496,1
2023-01-01 17:00:00_B_38,21.771074,1
2023-01-02 01:00:00_B_38,20.05501,1
2023-01-02 08:00:00_B_38,20.551218,1
2023-01-02 10:00:00_B_38,20.87408,1
2023-01-02 15:00:00_B_38,21.68582,1
2023-01-02 17:00:00_B_38,22.307697,1
2023-01-02 19:00:00_B_38,23.439919,1
2023-01-02 23:00:00_B_38,23.587105,1
2023-01-03 02:00:00_B_38,8.255407,1
2023-01-03 04:00:00_B_38,8.203363,1
2023-01-03 11:00:00_B_38,21.401714,1
2023-01-03 12:00:00_B_38,21.441818,1
2023-01-03 16:00:00_B_38,22.55632,1
2023-01-03 17:00:00_B_38,22.684359,1
2023-01-05 00:00:00_B_38,20.38327,1
2023-01-05 02:00:00_B_38,8.376713,1
2023-01-05 04:00:00_B_38,8.231081,1
2023-01-05 07:00:00_B_38,20.646341,1
2023-01-05 12:00:00_B_38,21.209494,1
2023-01-06 04:00:00_B_38,8.242643,1
2023-01-06 14:00:00_B_38,21.750845,1
2023-01-06 18:00:00_B_38,22.15009,1
2023-01-06 21:00:00_B_38,23.28794,1
2023-01-07 15:00:00_B_38,21.727951,1
2023-01-07 23:00:00_B_38,23.467371,1
2023-01-01 04:00:00_B_39,17.992855,1
2023-01-01 05:00:00_B_39,18.04073,1
2023-01-01 06:00:00_B_39,18.06623,1
2023-01-01 08:00:00_B_39,18.258533,1
2023-01-01 12:00:00_B_39,18.79035,1
2023-01-01 14:00:00_B_39,19.23264,1
2023-01-01 17:00:00_B_39,19.55038,1
