Time,Energy,w
2023-01-02 17:00:00_B_17,48.67007,1
2023-01-02 18:00:00_B_17,50.498142,1
2023-01-03 09:00:00_B_17,44.69107,1
2023-01-03 11:00:00_B_17,46.11917,1
2023-01-03 12:00:00_B_17,47.156166,1
2023-01-03 19:00:00_B_17,47.445366,1
2023-01-04 03:00:00_B_17,31.66828,1
2023-01-04 04:00:00_B_17,31.054428,1
2023-01-04 12:00:00_B_17,45.78173,1
2023-01-04 22:00:00_B_17,56.919044,1
2023-01-04 23:00:00_B_17,53.581062,1
2023-01-05 02:00:00_B_17,38.203873,1
2023-01-05 06:00:00_B_17,30.963469,1
2023-01-05 07:00:00_B_17,31.038351,1
2023-01-05 08:00:00_B_17,38.5383,1
2023-01-05 18:00:00_B_17,48.579025,1
2023-01-05 19:00:00_B_17,49.46785,1
2023-01-06 01:00:00_B_17,41.567474,1
2023-01-06 02:00:00_B_17,31.700233,1
2023-01-06 03:00:00_B_17,31.736246,1
2023-01-06 10:00:00_B_17,44.49276,1
2023-01-06 19:00:00_B_17,52.365242,1
2023-01-06 21:00:00_B_17,54.247917,1
2023-01-07 03:00:00_B_17,32.607414,1
2023-01-01 01:00:00_B_18,12.996365,1
2023-01-01 03:00:00_B_18,7.281953,1
2023-01-01 11:00:00_B_18,18.69723,1
2023-01-03 03:00:00_B_18,7.2442513,1
2023-01-03 15:00:00_B_18,19.17939,1
2023-01-03 19:00:00_B_18,19.351858,1
2023-01-03 22:00:00_B_18,19.475245,1
2023-01-04 04:00:00_B_18,7.2262864,1
2023-01-04 05:00:00_B_18,7.2335215,1
2023-01-04 07:00:00_B_18,18.403997,1
2023-01-04 08:00:00_B_18,18.51277,1
2023-01-04 17:00:00_B_18,19.18616,1
2023-01-04 19:00:00_B_18,19.225306,1
2023-01-04 22:00:00_B_18,19.56065,1
2023-01-05 03:00:00_B_18,7.213445,1
2023-01-05 08:00:00_B_18,18.643135,1
2023-01-05 15:00:00_B_18,18.921873,1
2023-01-05 20:00:00_B_18,19.256226,1
2023-01-05 22:00:00_B_18,19.350737,1
2023-01-06 13:00:00_B_18,18.760958,1
2023-01-06 16:00:00_B_18,18.931395,1
2023-01-06 17:00:00_B_18,19.057064,1
2023-01-06 18:00:00_B_18,19.09426,1
2023-01-01 03:00:00_B_19,45.965736,1
2023-01-01 04:00:00_B_19,34.23816,1
2023-01-01 13:00:00_B_19,53.489098,1
2023-01-02 10:00:00_B_19,51.45516,1
2023-01-02 14:00:00_B_19,52.500717,1
2023-01-03 03:00:00_B_19,46.825775,1
2023-01-03 09:00:00_B_19,52.441093,1
2023-01-03 11:00:00_B_19,53.012337,1
2023-01-03 13:00:00_B_19,54.10827,1
2023-01-03 14:00:00_B_19,54.139694,1
2023-01-03 16:00:00_B_19,54.06395,1
2023-01-03 21:00:00_B_19,53.79695,1
2023-01-04 05:00:00_B_19,37.431763,1
2023-01-04 14:00:00_B_19,53.624695,1
2023-01-04 19:00:00_B_19,54.46913,1
2023-01-04 21:00:00_B_19,54.19986,1
2023-01-04 23:00:00_B_19,54.18493,1
2023-01-05 07:00:00_B_19,48.657654,1
2023-01-05 15:00:00_B_19,52.503166,1
2023-01-05 18:00:00_B_19,54.09011,1
2023-01-06 02:00:00_B_19,33.067062,1
2023-01-07 21:00:00_B_19,53.373505,1
2023-01-01 10:00:00_B_20,22.009014,1
2023-01-01 13:00:00_B_20,21.934969,1
2023-01-01 16:00:00_B_20,22.357494,1
2023-01-02 10:00:00_B_20,21.87146,1
2023-01-02 15:00:00_B_20,22.143715,1
2023-01-02 17:00:00_B_20,22.380266,1
2023-01-02 18:00:00_B_20,23.852356,1
2023-01-02 19:00:00_B_20,23.051977,1
2023-01-02 20:00:00_B_20,24.783636,1
2023-01-03 01:00:00_B_20,21.434042,1
2023-01-03 03:00:00_B_20,8.231779,1
2023-01-03 08:00:00_B_20,20.381165,1
2023-01-03 13:00:00_B_20,22.235178,1
2023-01-03 17:00:00_B_20,23.686123,1
2023-01-04 04:00:00_B_20,7.962489,1
2023-01-04 09:00:00_B_20,20.554419,1
2023-01-05 16:00:00_B_20,22.55235,1
2023-01-06 00:00:00_B_20,19.371527,1
2023-01-06 09:00:00_B_20,22.003454,1
2023-01-06 10:00:00_B_20,21.988724,1
2023-01-06 15:00:00_B_20,22.883284,1
2023-01-06 18:00:00_B_20,23.309164,1
2023-01-06 23:00:00_B_20,25.446295,1
2023-01-07 01:00:00_B_20,18.897087,1
2023-01-07 21:00:00_B_20,26.917131,1
2023-01-01 02:00:00_B_21,8.400824,1
2023-01-01 03:00:00_B_21,8.642687,1
2023-01-01 04:00:00_B_21,8.217285,1
2023-01-01 16:00:00_B_21,28.675652,1
2023-01-01 17:00:00_B_21,32.538788,1
2023-01-01 21:00:00_B_21,31.8372,1
2023-01-01 23:00:00_B_21,33.351387,1
2023-01-02 01:00:00_B_21,27.072876,1
2023-01-02 08:00:00_B_21,27.433245,1
2023-01-02 12:00:00_B_21,28.105646,1
2023-01-02 20:00:00_B_21,32.811783,1
2023-01-03 10:00:00_B_21,28.348894,1
2023-01-03 11:00:00_B_21,28.056377,1
2023-01-03 17:00:00_B_21,32.965183,1
2023-01-03 23:00:00_B_21,33.268566,1
2023-01-04 07:00:00_B_21,25.021776,1
2023-01-04 11:00:00_B_21,28.211329,1
2023-01-04 14:00:00_B_21,32.06965,1
2023-01-04 15:00:00_B_21,30.270918,1
2023-01-04 20:00:00_B_21,33.115536,1
2023-01-05 01:00:00_B_21,21.973536,1
2023-01-05 08:00:00_B_21,27.666683,1
2023-01-05 17:00:00_B_21,32.64028,1
2023-01-06 00:00:00_B_21,25.85731,1
2023-01-06 17:00:00_B_21,30.226862,1
2023-01-06 18:00:00_B_21,32.579468,1
2023-01-06 23:00:00_B_21,32.942013,1
2023-01-01 07:00:00_B_22,18.52487,1
2023-01-01 08:00:00_B_22,19.14016,1
2023-01-01 11:00:00_B_22,19.404951,1
2023-01-01 15:00:00_B_22,20.006674,1
2023-01-02 01:00:00_B_22,18.378593,1
2023-01-02 02:00:00_B_22,18.40342,1
2023-01-02 04:00:00_B_22,18.357716,1
2023-01-02 08:00:00_B_22,19.017939,1
2023-01-02 14:00:00_B_22,20.032003,1
2023-01-02 15:00:00_B_22,20.102152,1
2023-01-02 16:00:00_B_22,20.300539,1
2023-01-03 04:00:00_B_22,18.261124,1
2023-01-03 06:00:00_B_22,18.478903,1
2023-01-03 08:00:00_B_22,19.176325,1
2023-01-03 21:00:00_B_22,20.795752,1
2023-01-03 22:00:00_B_22,20.86064,1
2023-01-04 03:00:00_B_22,19.14575,1
2023-01-04 04:00:00_B_22,18.729963,1
2023-01-04 14:00:00_B_22,20.553251,1
2023-01-04 21:00:00_B_22,20.950232,1
2023-01-06 01:00:00_B_22,18.764654,1
2023-01-06 05:00:00_B_22,18.679094,1
2023-01-06 22:00:00_B_22,20.9214,1
2023-01-07 14:00:00_B_22,20.243368,1
2023-01-01 08:00:00_B_23,21.593296,1
2023-01-01 10:00:00_B_23,20.41904,1
2023-01-01 12:00:00_B_23,22.524298,1
2023-01-01 13:00:00_B_23,22.587818,1
2023-01-01 16:00:00_B_23,22.927835,1
2023-01-01 20:00:00_B_23,23.326069,1
2023-01-01 22:00:00_B_23,24.75375,1
2023-01-01 23:00:00_B_23,24.718193,1
2023-01-02 09:00:00_B_23,23.11298,1
2023-01-02 13:00:00_B_23,24.270048,1
2023-01-02 15:00:00_B_23,22.786837,1
2023-01-02 17:00:00_B_23,22.878729,1
2023-01-02 21:00:00_B_23,24.162767,1
2023-01-03 02:00:00_B_23,19.18583,1
2023-01-03 05:00:00_B_23,18.652243,1
2023-01-03 16:00:00_B_23,22.71135,1
2023-01-03 18:00:00_B_23,23.077637,1
2023-01-04 01:00:00_B_23,23.34239,1
2023-01-04 09:00:00_B_23,19.736406,1
2023-01-04 11:00:00_B_23,22.677711,1
2023-01-04 12:00:00_B_23,23.235046,1
2023-01-04 17:00:00_B_23,23.706863,1
2023-01-04 20:00:00_B_23,23.862743,1
2023-01-05 01:00:00_B_23,19.275682,1
2023-01-05 11:00:00_B_23,23.604555,1
2023-01-05 14:00:00_B_23,23.055191,1
2023-01-06 00:00:00_B_23,19.351675,1
2023-01-06 02:00:00_B_23,18.968801,1
2023-01-06 08:00:00_B_23,19.072662,1
2023-01-06 18:00:00_B_23,23.486961,1
2023-01-06 22:00:00_B_23,24.161583,1
2023-01-07 14:00:00_B_23,23.05018,1
2023-01-01 05:00:00_B_24,18.904478,1
2023-01-01 09:00:00_B_24,25.790628,1
2023-01-01 11:00:00_B_24,24.711117,1
2023-01-01 14:00:00_B_24,25.073343,1
2023-01-01 19:00:00_B_24,26.810825,1
2023-01-01 23:00:00_B_24,26.88267,1
2023-01-02 03:00:00_B_24,18.573225,1
2023-01-02 05:00:00_B_24,18.776457,1
2023-01-03 00:00:00_B_24,23.302841,1
2023-01-03 07:00:00_B_24,22.409187,1
2023-01-03 13:00:00_B_24,26.950274,1
2023-01-03 18:00:00_B_24,26.86336,1
2023-01-03 23:00:00_B_24,26.079115,1
2023-01-04 06:00:00_B_24,19.494844,1
2023-01-04 11:00:00_B_24,26.588787,1
2023-01-04 12:00:00_B_24,25.81432,1
2023-01-04 14:00:00_B_24,26.809383,1
2023-01-05 00:00:00_B_24,23.613245,1
2023-01-05 05:00:00_B_24,18.732203,1
2023-01-05 08:00:00_B_24,24.360016,1
2023-01-05 16:00:00_B_24,25.913372,1
2023-01-05 22:00:00_B_24,26.569613,1
2023-01-06 07:00:00_B_24,22.659264,1
2023-01-06 13:00:00_B_24,24.746984,1
2023-01-01 01:00:00_B_25,30.24934,1
2023-01-01 04:00:00_B_25,28.195194,1
2023-01-01 06:00:00_B_25,29.99313,1
2023-01-01 09:00:00_B_25,34.795784,1
2023-01-02 01:00:00_B_25,32.450428,1
2023-01-02 05:00:00_B_25,29.650396,1
2023-01-02 23:00:00_B_25,39.534744,1
2023-01-03 01:00:00_B_25,31.379992,1
2023-01-03 10:00:00_B_25,35.247078,1
2023-01-03 14:00:00_B_25,37.78283,1
2023-01-03 16:00:00_B_25,37.208107,1
2023-01-03 18:00:00_B_25,37.76116,1
2023-01-04 02:00:00_B_25,30.268398,1
2023-01-04 10:00:00_B_25,34.332176,1
2023-01-04 20:00:00_B_25,38.137184,1
2023-01-05 06:00:00_B_25,29.700293,1
2023-01-05 07:00:00_B_25,33.458504,1
2023-01-05 18:00:00_B_25,37.65528,1
2023-01-05 20:00:00_B_25,40.60797,1
2023-01-06 13:00:00_B_25,36.527573,1
2023-01-06 15:00:00_B_25,36.36017,1
2023-01-07 03:00:00_B_25,29.700851,1
2023-01-07 21:00:00_B_25,38.31447,1
2023-01-01 12:00:00_B_26,44.370567,1
2023-01-02 15:00:00_B_26,45.795383,1
2023-01-02 17:00:00_B_26,45.645046,1
2023-01-03 03:00:00_B_26,40.834282,1
2023-01-03 11:00:00_B_26,44.566032,1
2023-01-03 19:00:00_B_26,44.79383,1
2023-01-04 01:00:00_B_26,43.749413,1
2023-01-04 04:00:00_B_26,40.824615,1
2023-01-04 07:00:00_B_26,42.17169,1
2023-01-04 17:00:00_B_26,44.91844,1
2023-01-06 09:00:00_B_26,44.407623,1
2023-01-07 02:00:00_B_26,40.6781,1
2023-01-07 09:00:00_B_26,44.023026,1
2023-01-07 21:00:00_B_26,44.979233,1
2023-01-01 03:00:00_B_27,11.818592,1
2023-01-01 04:00:00_B_27,12.711529,1
2023-01-01 08:00:00_B_27,24.560701,1
2023-01-01 10:00:00_B_27,24.569971,1
2023-01-01 21:00:00_B_27,28.586378,1
2023-01-02 00:00:00_B_27,25.596582,1
2023-01-02 02:00:00_B_27,13.916108,1
2023-01-02 09:00:00_B_27,25.181631,1
2023-01-02 16:00:00_B_27,27.120049,1
2023-01-02 22:00:00_B_27,28.723965,1
2023-01-03 09:00:00_B_27,25.526793,1
2023-01-03 15:00:00_B_27,27.333353,1
2023-01-03 20:00:00_B_27,28.654175,1
2023-01-03 21:00:00_B_27,30.839842,1
2023-01-04 08:00:00_B_27,23.649101,1
2023-01-04 09:00:00_B_27,24.859587,1
2023-01-04 14:00:00_B_27,26.954214,1
2023-01-04 20:00:00_B_27,27.249247,1
2023-01-04 21:00:00_B_27,28.357111,1
2023-01-05 03:00:00_B_27,9.440571,1
2023-01-05 10:00:00_B_27,25.362076,1
2023-01-05 22:00:00_B_27,35.888214,1
2023-01-06 00:00:00_B_27,25.646662,1
2023-01-06 01:00:00_B_27,23.50555,1
2023-01-06 11:00:00_B_27,25.736149,1
2023-01-06 13:00:00_B_27,26.324211,1
2023-01-06 19:00:00_B_27,27.813393,1
2023-01-07 01:00:00_B_27,23.517513,1
2023-01-01 15:00:00_B_28,56.160973,1
2023-01-01 18:00:00_B_28,56.46113,1
2023-01-02 05:00:00_B_28,45.64142,1
2023-01-02 15:00:00_B_28,57.083088,1
2023-01-03 00:00:00_B_28,53.470642,1
2023-01-03 05:00:00_B_28,43.07524,1
2023-01-03 06:00:00_B_28,44.76642,1
2023-01-04 00:00:00_B_28,53.14782,1
2023-01-04 02:00:00_B_28,48.641235,1
2023-01-04 04:00:00_B_28,44.76059,1
2023-01-04 10:00:00_B_28,55.456337,1
2023-01-04 11:00:00_B_28,55.778572,1
2023-01-04 15:00:00_B_28,56.018303,1
2023-01-05 02:00:00_B_28,50.5829,1
2023-01-05 03:00:00_B_28,44.69982,1
2023-01-05 09:00:00_B_28,55.635445,1
2023-01-05 10:00:00_B_28,56.042778,1
2023-01-06 03:00:00_B_28,43.438873,1
2023-01-06 04:00:00_B_28,42.270844,1
2023-01-06 11:00:00_B_28,55.812126,1
2023-01-06 17:00:00_B_28,57.732742,1
2023-01-07 20:00:00_B_28,57.517876,1
2023-01-01 03:00:00_B_29,7.756794,1
2023-01-01 09:00:00_B_29,24.32108,1
2023-01-01 11:00:00_B_29,24.430307,1
2023-01-01 12:00:00_B_29,24.324396,1
2023-01-01 15:00:00_B_29,23.950144,1
2023-01-01 17:00:00_B_29,24.47171,1
2023-01-01 19:00:00_B_29,24.399931,1
2023-01-01 22:00:00_B_29,24.79466,1
2023-01-02 03:00:00_B_29,7.9909043,1
2023-01-02 06:00:00_B_29,7.7925014,1
2023-01-02 16:00:00_B_29,24.558615,1
2023-01-02 17:00:00_B_29,24.412327,1
2023-01-03 03:00:00_B_29,7.773943,1
2023-01-03 06:00:00_B_29,7.823283,1
2023-01-03 08:00:00_B_29,23.60784,1
2023-01-03 12:00:00_B_29,24.550205,1
2023-01-03 17:00:00_B_29,24.598055,1
2023-01-03 19:00:00_B_29,24.635263,1
2023-01-03 21:00:00_B_29,24.756643,1
2023-01-04 01:00:00_B_29,10.667295,1
2023-01-04 02:00:00_B_29,7.881871,1
2023-01-04 04:00:00_B_29,7.799514,1
2023-01-04 06:00:00_B_29,7.7878942,1
2023-01-04 22:00:00_B_29,25.062967,1
2023-01-04 23:00:00_B_29,25.04366,1
2023-01-05 03:00:00_B_29,7.790387,1
2023-01-05 21:00:00_B_29,24.916716,1
2023-01-05 22:00:00_B_29,25.062473,1
2023-01-06 01:00:00_B_29,10.182551,1
2023-01-06 16:00:00_B_29,24.47431,1
2023-01-06 23:00:00_B_29,25.597235,1
2023-01-07 01:00:00_B_29,10.130058,1
2023-01-07 02:00:00_B_29,7.9000053,1
2023-01-01 04:00:00_B_30,19.952742,1
2023-01-01 06:00:00_B_30,11.673456,1
2023-01-01 11:00:00_B_30,26.76281,1
2023-01-02 04:00:00_B_30,19.993105,1
2023-01-02 08:00:00_B_30,26.586317,1
2023-01-02 09:00:00_B_30,26.546337,1
2023-01-02 14:00:00_B_30,26.5592,1
2023-01-02 15:00:00_B_30,26.572536,1
2023-01-02 16:00:00_B_30,26.605742,1
2023-01-02 18:00:00_B_30,26.561085,1
2023-01-02 20:00:00_B_30,28.598127,1
2023-01-03 04:00:00_B_30,11.645643,1
2023-01-03 16:00:00_B_30,28.34672,1
2023-01-03 21:00:00_B_30,32.12658,1
2023-01-03 22:00:00_B_30,34.347244,1
2023-01-04 01:00:00_B_30,27.757917,1
2023-01-04 10:00:00_B_30,27.60303,1
2023-01-04 20:00:00_B_30,27.547472,1
2023-01-04 22:00:00_B_30,33.334442,1
2023-01-05 05:00:00_B_30,19.99205,1
2023-01-05 22:00:00_B_30,33.16316,1
2023-01-05 23:00:00_B_30,35.131943,1
2023-01-06 01:00:00_B_30,26.142431,1
2023-01-06 08:00:00_B_30,25.82336,1
2023-01-06 12:00:00_B_30,26.087444,1
2023-01-06 21:00:00_B_30,29.661535,1
2023-01-07 02:00:00_B_30,22.085186,1
2023-01-07 09:00:00_B_30,26.193148,1
2023-01-01 05:00:00_B_31,19.029078,1
2023-01-01 12:00:00_B_31,21.710718,1
2023-01-01 17:00:00_B_31,22.115618,1
2023-01-01 21:00:00_B_31,22.400583,1
2023-01-02 05:00:00_B_31,18.968643,1
2023-01-02 06:00:00_B_31,19.398598,1
2023-01-02 10:00:00_B_31,21.645256,1
2023-01-02 15:00:00_B_31,21.912867,1
2023-01-02 16:00:00_B_31,22.082949,1
2023-01-02 21:00:00_B_31,22.32221,1
2023-01-03 20:00:00_B_31,22.320951,1
2023-01-04 03:00:00_B_31,19.31056,1
2023-01-04 15:00:00_B_31,21.932997,1
2023-01-05 10:00:00_B_31,21.687674,1
2023-01-05 21:00:00_B_31,22.515371,1
2023-01-06 03:00:00_B_31,19.098696,1
2023-01-06 11:00:00_B_31,21.686428,1
2023-01-06 13:00:00_B_31,21.831587,1
2023-01-06 14:00:00_B_31,21.87325,1
2023-01-06 19:00:00_B_31,22.11106,1
2023-01-06 20:00:00_B_31,22.245304,1
2023-01-07 02:00:00_B_31,19.180967,1
2023-01-01 03:00:00_B_32,27.80993,1
2023-01-01 11:00:00_B_32,28.14593,1
2023-01-02 02:00:00_B_32,27.778486,1
2023-01-02 04:00:00_B_32,27.840767,1
2023-01-02 08:00:00_B_32,28.079485,1
2023-01-02 11:00:00_B_32,28.146591,1
2023-01-02 19:00:00_B_32,28.225782,1
2023-01-02 20:00:00_B_32,28.302107,1
2023-01-02 23:00:00_B_32,29.392765,1
2023-01-03 01:00:00_B_32,27.737736,1
2023-01-03 07:00:00_B_32,27.891035,1
2023-01-03 08:00:00_B_32,28.014277,1
2023-01-03 13:00:00_B_32,28.177425,1
2023-01-03 15:00:00_B_32,28.18046,1
2023-01-03 19:00:00_B_32,28.32428,1
2023-01-03 21:00:00_B_32,28.30145,1
2023-01-03 22:00:00_B_32,28.562744,1
2023-01-03 23:00:00_B_32,28.703175,1
2023-01-04 00:00:00_B_32,27.686083,1
2023-01-04 17:00:00_B_32,28.242624,1
2023-01-05 02:00:00_B_32,27.546803,1
2023-01-05 10:00:00_B_32,28.002583,1
2023-01-06 00:00:00_B_32,27.409607,1
2023-01-06 10:00:00_B_32,27.76158,1
2023-01-06 13:00:00_B_32,27.799273,1
2023-01-06 16:00:00_B_32,27.91754,1
2023-01-06 20:00:00_B_32,28.163027,1
2023-01-06 22:00:00_B_32,28.068956,1
2023-01-07 03:00:00_B_32,26.647335,1
2023-01-07 07:00:00_B_32,27.611803,1
2023-01-07 09:00:00_B_32,27.701216,1
2023-01-01 04:00:00_B_33,28.00804,1
2023-01-01 12:00:00_B_33,29.665941,1
2023-01-01 16:00:00_B_33,29.89754,1
2023-01-01 22:00:00_B_33,30.341467,1
2023-01-02 00:00:00_B_33,28.77907,1
2023-01-02 01:00:00_B_33,28.844465,1
2023-01-02 03:00:00_B_33,27.788652,1
2023-01-02 05:00:00_B_33,27.991339,1
2023-01-03 00:00:00_B_33,29.322845,1
2023-01-03 06:00:00_B_33,28.015387,1
2023-01-03 09:00:00_B_33,29.234219,1
2023-01-03 11:00:00_B_33,29.679625,1
2023-01-03 23:00:00_B_33,30.43173,1
2023-01-04 05:00:00_B_33,27.627071,1
2023-01-04 08:00:00_B_33,28.844841,1
2023-01-04 09:00:00_B_33,29.218801,1
2023-01-04 21:00:00_B_33,30.325811,1
2023-01-04 22:00:00_B_33,30.460455,1
2023-01-04 23:00:00_B_33,30.532404,1
2023-01-05 02:00:00_B_33,27.187777,1
2023-01-05 11:00:00_B_33,29.660824,1
2023-01-05 16:00:00_B_33,29.94937,1
2023-01-06 03:00:00_B_33,26.883404,1
2023-01-06 10:00:00_B_33,29.188063,1
2023-01-06 11:00:00_B_33,29.619362,1
2023-01-06 13:00:00_B_33,29.760954,1
2023-01-06 16:00:00_B_33,29.957918,1
2023-01-07 21:00:00_B_33,30.112648,1
2023-01-01 03:00:00_B_34,40.83996,1
2023-01-01 11:00:00_B_34,52.849922,1
2023-01-01 13:00:00_B_34,54.188377,1
2023-01-01 15:00:00_B_34,53.791397,1
2023-01-01 21:00:00_B_34,56.738678,1
2023-01-02 07:00:00_B_34,46.999023,1
2023-01-02 16:00:00_B_34,54.276043,1
2023-01-02 19:00:00_B_34,54.218567,1
2023-01-03 02:00:00_B_34,47.899216,1
2023-01-03 03:00:00_B_34,40.816154,1
2023-01-03 06:00:00_B_34,42.277283,1
2023-01-03 08:00:00_B_34,50.255608,1
2023-01-03 18:00:00_B_34,56.44182,1
2023-01-03 19:00:00_B_34,57.02485,1
2023-01-03 20:00:00_B_34,56.871704,1
2023-01-04 05:00:00_B_34,38.86891,1
2023-01-04 09:00:00_B_34,52.352455,1
2023-01-05 04:00:00_B_34,37.89566,1
2023-01-05 09:00:00_B_34,53.801544,1
2023-01-05 11:00:00_B_34,52.869278,1
2023-01-05 14:00:00_B_34,54.209785,1
2023-01-05 17:00:00_B_34,56.54548,1
2023-01-05 19:00:00_B_34,57.122612,1
2023-01-06 13:00:00_B_34,54.388794,1
2023-01-06 19:00:00_B_34,56.48088,1
2023-01-06 20:00:00_B_34,57.387497,1
2023-01-07 20:00:00_B_34,57.35749,1
2023-01-01 01:00:00_B_35,26.187847,1
2023-01-01 09:00:00_B_35,28.417387,1
2023-01-01 10:00:00_B_35,28.94719,1
2023-01-01 19:00:00_B_35,31.929384,1
2023-01-01 20:00:00_B_35,35.689735,1
2023-01-01 22:00:00_B_35,34.658913,1
2023-01-02 04:00:00_B_35,26.061968,1
2023-01-02 05:00:00_B_35,26.070618,1
2023-01-02 07:00:00_B_35,26.726702,1
2023-01-02 10:00:00_B_35,29.579727,1
2023-01-02 14:00:00_B_35,31.616446,1
2023-01-02 20:00:00_B_35,34.20252,1
2023-01-02 22:00:00_B_35,36.097725,1
2023-01-03 01:00:00_B_35,26.20769,1
2023-01-03 03:00:00_B_35,25.618185,1
2023-01-03 05:00:00_B_35,25.937206,1
2023-01-03 07:00:00_B_35,26.2838,1
2023-01-03 14:00:00_B_35,31.924637,1
2023-01-03 15:00:00_B_35,32.454597,1
2023-01-03 23:00:00_B_35,37.158646,1
2023-01-04 15:00:00_B_35,32.718513,1
2023-01-04 21:00:00_B_35,35.614006,1
2023-01-05 03:00:00_B_35,26.000034,1
2023-01-05 07:00:00_B_35,26.553862,1
2023-01-05 19:00:00_B_35,34.543724,1
2023-01-05 23:00:00_B_35,38.076744,1
2023-01-06 00:00:00_B_35,28.73074,1
2023-01-06 08:00:00_B_35,28.146757,1
2023-01-06 09:00:00_B_35,31.324123,1
2023-01-06 12:00:00_B_35,31.556086,1
2023-01-06 20:00:00_B_35,35.07231,1
2023-01-06 23:00:00_B_35,37.708115,1
2023-01-07 07:00:00_B_35,27.583641,1
2023-01-01 10:00:00_B_36,30.367905,1
2023-01-01 11:00:00_B_36,31.995955,1
2023-01-01 13:00:00_B_36,35.95523,1
2023-01-01 20:00:00_B_36,39.47709,1
2023-01-01 21:00:00_B_36,40.84842,1
2023-01-01 23:00:00_B_36,42.65364,1
2023-01-02 01:00:00_B_36,30.468292,1
2023-01-02 07:00:00_B_36,30.246027,1
2023-01-02 14:00:00_B_36,33.162495,1
2023-01-02 17:00:00_B_36,36.137764,1
2023-01-03 04:00:00_B_36,26.968925,1
2023-01-03 05:00:00_B_36,26.788528,1
2023-01-03 06:00:00_B_36,26.920858,1
2023-01-03 12:00:00_B_36,32.39807,1
2023-01-03 23:00:00_B_36,43.426857,1
2023-01-04 00:00:00_B_36,34.97886,1
2023-01-04 02:00:00_B_36,36.63218,1
2023-01-04 16:00:00_B_36,37.57991,1
2023-01-04 17:00:00_B_36,36.12417,1
2023-01-05 03:00:00_B_36,30.149656,1
2023-01-05 11:00:00_B_36,31.950869,1
2023-01-06 03:00:00_B_36,26.521875,1
2023-01-06 04:00:00_B_36,26.942099,1
2023-01-06 14:00:00_B_36,33.816307,1
2023-01-06 15:00:00_B_36,36.742256,1
2023-01-06 20:00:00_B_36,38.571014,1
2023-01-06 21:00:00_B_36,39.881927,1
2023-01-07 15:00:00_B_36,35.677277,1
2023-01-07 23:00:00_B_36,41.735863,1
2023-01-01 02:00:00_B_37,7.8518395,1
2023-01-01 04:00:00_B_37,7.8148737,1
2023-01-01 15:00:00_B_37,20.700806,1
2023-01-01 18:00:00_B_37,20.494576,1
2023-01-01 22:00:00_B_37,21.780966,1
2023-01-02 03:00:00_B_37,7.8078866,1
2023-01-02 19:00:00_B_37,22.13513,1
2023-01-02 20:00:00_B_37,20.592611,1
2023-01-03 12:00:00_B_37,20.353384,1
2023-01-04 00:00:00_B_37,11.572191,1
2023-01-04 06:00:00_B_37,7.8016424,1
2023-01-04 12:00:00_B_37,20.536594,1
2023-01-04 22:00:00_B_37,22.625563,1
2023-01-05 05:00:00_B_37,7.7850666,1
2023-01-05 07:00:00_B_37,18.088217,1
2023-01-05 14:00:00_B_37,20.53824,1
2023-01-05 17:00:00_B_37,20.530273,1
2023-01-05 19:00:00_B_37,20.469702,1
2023-01-05 23:00:00_B_37,22.910402,1
2023-01-06 01:00:00_B_37,11.803739,1
2023-01-06 04:00:00_B_37,7.78072,1
2023-01-06 06:00:00_B_37,7.787401,1
2023-01-06 09:00:00_B_37,19.560806,1
2023-01-06 16:00:00_B_37,20.562202,1
2023-01-06 20:00:00_B_37,20.468405,1
2023-01-06 21:00:00_B_37,20.831665,1
2023-01-06 23:00:00_B_37,22.098206,1
2023-01-07 17:00:00_B_37,20.463058,1
2023-01-07 20:00:00_B_37,20.601812,1
2023-01-01 04:00:00_B_38,7.6782427,1
2023-01-01 13:00:00_B_38,21.959322,1
2023-01-01 17:00:00_B_38,22.37744,1
2023-01-02 01:00:00_B_38,19.008257,1
2023-01-02 08:00:00_B_38,19.92333,1
2023-01-02 10:00:00_B_38,22.014694,1
2023-01-02 15:00:00_B_38,22.137592,1
2023-01-02 17:00:00_B_38,22.909124,1
2023-01-02 19:00:00_B_38,24.125029,1
2023-01-02 23:00:00_B_38,24.130575,1
2023-01-03 02:00:00_B_38,7.7721696,1
2023-01-03 04:00:00_B_38,7.702126,1
2023-01-03 11:00:00_B_38,22.04265,1
2023-01-03 12:00:00_B_38,22.026731,1
2023-01-03 16:00:00_B_38,23.04088,1
2023-01-03 17:00:00_B_38,23.233038,1
2023-01-05 00:00:00_B_38,19.015942,1
2023-01-05 02:00:00_B_38,8.037476,1
2023-01-05 04:00:00_B_38,7.751159,1
2023-01-05 07:00:00_B_38,19.593533,1
2023-01-05 12:00:00_B_38,21.985212,1
2023-01-06 04:00:00_B_38,7.7709064,1
2023-01-06 14:00:00_B_38,22.395725,1
2023-01-06 18:00:00_B_38,22.649542,1
2023-01-06 21:00:00_B_38,24.103973,1
2023-01-07 15:00:00_B_38,22.275206,1
2023-01-07 23:00:00_B_38,24.50707,1
2023-01-01 04:00:00_B_39,18.142935,1
2023-01-01 05:00:00_B_39,18.285042,1
2023-01-01 06:00:00_B_39,18.338911,1
2023-01-01 08:00:00_B_39,18.839066,1
2023-01-01 12:00:00_B_39,19.212816,1
2023-01-01 14:00:00_B_39,19.379225,1
2023-01-01 17:00:00_B_39,19.676094,1
